Date,Close
"Oct 25, 2015","1,167.00"
"Oct 22, 2015","1,163.30"
"Oct 21, 2015","1,166.60"
"Oct 20, 2015","1,167.60"
"Oct 19, 2015","1,178.00"
"Oct 18, 2015","1,173.30"
"Oct 15, 2015","1,183.60"
"Oct 14, 2015","1,187.90"
"Oct 13, 2015","1,180.10"
"Oct 12, 2015","1,165.80"
"Oct 11, 2015","1,164.90"
"Oct 08, 2015","1,156.30"
"Oct 07, 2015","1,144.70"
"Oct 06, 2015","1,149.00"
"Oct 05, 2015","1,146.80"
"Oct 04, 2015","1,138.10"
"Oct 01, 2015","1,137.10"
"Sept 30, 2015","1,114.20"
"Sept 29, 2015","1,115.50"
"Sept 28, 2015","1,127.10"
"Sept 27, 2015","1,132.00"
"Sept 24, 2015","1,146.00"
"Sept 23, 2015","1,153.80"
"Sept 22, 2015","1,131.60"
"Sept 21, 2015","1,125.00"
"Sept 20, 2015","1,133.10"
"Sept 17, 2015","1,138.10"
"Sept 16, 2015","1,117.30"
"Sept 15, 2015","1,119.20"
"Sept 14, 2015","1,102.80"
"Sept 13, 2015","1,107.70"
"Sept 10, 2015","1,103.50"
"Sept 09, 2015","1,109.50"
"Sept 08, 2015","1,102.20"
"Sept 07, 2015","1,120.40"
"Sept 03, 2015","1,120.60"
"Sept 02, 2015","1,123.70"
"Sept 01, 2015","1,132.50"
"Aug 31, 2015","1,138.70"
"Aug 30, 2015","1,131.60"
"Aug 27, 2015","1,133.10"
"Aug 26, 2015","1,122.40"
"Aug 25, 2015","1,124.60"
"Aug 24, 2015","1,138.20"
"Aug 23, 2015","1,153.40"
"Aug 20, 2015","1,159.60"
"Aug 19, 2015","1,153.00"
"Aug 18, 2015","1,128.10"
"Aug 17, 2015","1,117.10"
"Aug 16, 2015","1,118.60"
"Aug 13, 2015","1,112.90"
"Aug 12, 2015","1,115.70"
"Aug 11, 2015","1,123.20"
"Aug 10, 2015","1,107.60"
"Aug 09, 2015","1,104.20"
"Aug 06, 2015","1,094.10"
"Aug 05, 2015","1,090.20"
"Aug 04, 2015","1,085.70"
"Aug 03, 2015","1,090.70"
"Aug 02, 2015","1,089.40"
"Jul 30, 2015","1,094.90"
"Jul 29, 2015","1,088.40"
"Jul 28, 2015","1,092.70"
"Jul 27, 2015","1,096.30"
"Jul 26, 2015","1,096.50"
"Jul 23, 2015","1,085.60"
"Jul 22, 2015","1,094.00"
"Jul 21, 2015","1,091.40"
"Jul 20, 2015","1,103.40"
"Jul 19, 2015","1,106.70"
"Jul 16, 2015","1,131.80"
"Jul 15, 2015","1,143.80"
"Jul 14, 2015","1,147.20"
"Jul 13, 2015","1,153.30"
"Jul 12, 2015","1,155.20"
"Jul 09, 2015","1,157.70"
"Jul 08, 2015","1,159.00"
"Jul 07, 2015","1,163.30"
"Jul 06, 2015","1,152.40"
"Jul 05, 2015","1,172.90"
"Jul 01, 2015","1,163.00"
"Jun 30, 2015","1,169.00"
"Jun 29, 2015","1,171.50"
"Jun 28, 2015","1,178.50"
"Jun 25, 2015","1,172.90"
"Jun 24, 2015","1,171.50"
"Jun 23, 2015","1,172.60"
"Jun 22, 2015","1,176.20"
"Jun 21, 2015","1,183.70"
"Jun 18, 2015","1,201.50"
"Jun 17, 2015","1,201.50"
"Jun 16, 2015","1,176.40"
"Jun 15, 2015","1,180.50"
"Jun 14, 2015","1,185.30"
"Jun 11, 2015","1,178.80"
"Jun 10, 2015","1,179.90"
"Jun 09, 2015","1,186.10"
"Jun 08, 2015","1,177.30"
"Jun 07, 2015","1,173.20"
"Jun 04, 2015","1,167.80"
"Jun 03, 2015","1,174.90"
"Jun 02, 2015","1,184.70"
"Jun 01, 2015","1,194.10"
"May 31, 2015","1,188.30"
"May 28, 2015","1,189.40"
"May 27, 2015","1,188.10"
"May 26, 2015","1,185.90"
"May 25, 2015","1,187.20"
"May 21, 2015","1,204.30"
"May 20, 2015","1,204.40"
"May 19, 2015","1,208.90"
"May 18, 2015","1,206.90"
"May 17, 2015","1,227.80"
"May 14, 2015","1,225.50"
"May 13, 2015","1,225.40"
"May 12, 2015","1,218.40"
"May 11, 2015","1,192.60"
"May 10, 2015","1,183.20"
"May 07, 2015","1,189.10"
"May 06, 2015","1,182.40"
"May 05, 2015","1,190.30"
"May 04, 2015","1,193.20"
"May 03, 2015","1,186.80"
"Apr 30, 2015","1,174.50"
"Apr 29, 2015","1,182.40"
"Apr 28, 2015","1,209.80"
"Apr 27, 2015","1,214.00"
"Apr 26, 2015","1,203.30"
"Apr 23, 2015","1,175.20"
"Apr 22, 2015","1,194.40"
"Apr 21, 2015","1,186.90"
"Apr 20, 2015","1,202.90"
"Apr 19, 2015","1,193.50"
"Apr 16, 2015","1,202.90"
"Apr 15, 2015","1,198.00"
"Apr 14, 2015","1,201.50"
"Apr 13, 2015","1,192.80"
"Apr 12, 2015","1,199.30"
"Apr 09, 2015","1,204.60"
"Apr 08, 2015","1,193.60"
"Apr 07, 2015","1,203.10"
"Apr 06, 2015","1,210.60"
"Apr 05, 2015","1,218.60"
"Apr 01, 2015","1,200.90"
"Mar 31, 2015","1,208.10"
"Mar 30, 2015","1,183.10"
"Mar 29, 2015","1,184.80"
"Mar 26, 2015","1,199.80"
"Mar 25, 2015","1,205.10"
"Mar 24, 2015","1,197.30"
"Mar 23, 2015","1,191.70"
"Mar 22, 2015","1,188.00"
"Mar 19, 2015","1,184.80"
"Mar 18, 2015","1,169.10"
"Mar 17, 2015","1,151.40"
"Mar 16, 2015","1,148.30"
"Mar 15, 2015","1,153.30"
"Mar 12, 2015","1,152.60"
"Mar 11, 2015","1,152.10"
"Mar 10, 2015","1,150.70"
"Mar 09, 2015","1,160.10"
"Mar 08, 2015","1,166.40"
"Mar 06, 2015","1,164.10"
"Mar 05, 2015","1,195.90"
"Mar 04, 2015","1,200.60"
"Mar 03, 2015","1,204.00"
"Mar 02, 2015","1,207.70"
"Feb 27, 2015","1,212.60"
"Feb 26, 2015","1,209.60"
"Feb 25, 2015","1,201.00"
"Feb 24, 2015","1,196.90"
"Feb 23, 2015","1,200.30"
"Feb 20, 2015","1,204.40"
"Feb 19, 2015","1,207.10"
"Feb 18, 2015","1,199.70"
"Feb 17, 2015","1,208.10"
"Feb 13, 2015","1,226.50"
"Feb 12, 2015","1,220.10"
"Feb 11, 2015","1,219.00"
"Feb 10, 2015","1,231.60"
"Feb 09, 2015","1,240.80"
"Feb 06, 2015","1,233.90"
"Feb 05, 2015","1,262.00"
"Feb 04, 2015","1,263.80"
"Feb 03, 2015","1,259.70"
"Feb 02, 2015","1,276.20"
"Jan 30, 2015","1,278.50"
"Jan 29, 2015","1,254.60"
"Jan 28, 2015","1,285.90"
"Jan 27, 2015","1,291.70"
"Jan 26, 2015","1,279.40"
"Jan 23, 2015","1,292.60"
"Jan 22, 2015","1,300.70"
"Jan 21, 2015","1,293.70"
"Jan 20, 2015","1,294.20"
"Jan 16, 2015","1,276.90"
"Jan 15, 2015","1,264.70"
"Jan 14, 2015","1,234.40"
"Jan 13, 2015","1,234.30"
"Jan 12, 2015","1,232.70"
"Jan 09, 2015","1,216.00"
"Jan 08, 2015","1,208.40"
"Jan 07, 2015","1,210.60"
"Jan 06, 2015","1,219.30"
"Jan 05, 2015","1,203.90"
"Jan 02, 2015","1,186.00"
"Dec 31, 2014","1,183.90"
"Dec 30, 2014","1,200.20"
"Dec 29, 2014","1,181.70"
"Dec 26, 2014","1,195.30"
"Dec 24, 2014","1,173.50"
"Dec 23, 2014","1,177.90"
"Dec 22, 2014","1,179.70"
"Dec 19, 2014","1,195.90"
"Dec 18, 2014","1,194.70"
"Dec 17, 2014","1,194.30"
"Dec 16, 2014","1,193.90"
"Dec 15, 2014","1,207.20"
"Dec 12, 2014","1,222.00"
"Dec 11, 2014","1,225.10"
"Dec 10, 2014","1,228.90"
"Dec 09, 2014","1,231.50"
"Dec 08, 2014","1,194.70"
"Dec 05, 2014","1,190.10"
"Dec 04, 2014","1,207.50"
"Dec 03, 2014","1,208.50"
"Dec 02, 2014","1,199.20"
"Dec 01, 2014","1,218.00"
"Nov 28, 2014","1,175.20"
"Nov 26, 2014","1,196.60"
"Nov 25, 2014","1,197.10"
"Nov 24, 2014","1,195.50"
"Nov 21, 2014","1,197.50"
"Nov 20, 2014","1,190.70"
"Nov 19, 2014","1,193.60"
"Nov 18, 2014","1,196.70"
"Nov 17, 2014","1,183.00"
"Nov 14, 2014","1,185.00"
"Nov 13, 2014","1,161.10"
"Nov 12, 2014","1,158.90"
"Nov 11, 2014","1,162.80"
"Nov 10, 2014","1,159.60"
"Nov 07, 2014","1,169.60"
"Nov 06, 2014","1,142.30"
"Nov 05, 2014","1,145.40"
"Nov 04, 2014","1,167.40"
"Nov 03, 2014","1,169.40"
"Oct 30, 2014","1,171.10"
"Oct 29, 2014","1,198.10"
"Oct 28, 2014","1,224.30"
"Oct 27, 2014","1,229.20"
"Oct 26, 2014","1,229.10"
"Oct 23, 2014","1,231.20"
"Oct 22, 2014","1,228.50"
"Oct 21, 2014","1,244.80"
"Oct 20, 2014","1,251.00"
"Oct 19, 2014","1,244.00"
"Oct 16, 2014","1,238.30"
"Oct 15, 2014","1,240.50"
"Oct 14, 2014","1,244.10"
"Oct 13, 2014","1,233.60"
"Oct 12, 2014","1,229.30"
"Oct 09, 2014","1,221.00"
"Oct 08, 2014","1,224.60"
"Oct 07, 2014","1,205.30"
"Oct 06, 2014","1,211.70"
"Oct 05, 2014","1,206.70"
"Oct 02, 2014","1,192.20"
"Oct 01, 2014","1,214.20"
"Sept 30, 2014","1,214.60"
"Sept 29, 2014","1,210.50"
"Sept 28, 2014","1,217.50"
"Sept 25, 2014","1,214.10"
"Sept 24, 2014","1,221.20"
"Sept 23, 2014","1,218.60"
"Sept 22, 2014","1,221.00"
"Sept 21, 2014","1,216.80"
"Sept 18, 2014","1,215.30"
"Sept 17, 2014","1,225.70"
"Sept 16, 2014","1,234.40"
"Sept 15, 2014","1,235.20"
"Sept 14, 2014","1,233.60"
"Sept 11, 2014","1,229.90"
"Sept 10, 2014","1,237.40"
"Sept 09, 2014","1,243.50"
"Sept 08, 2014","1,246.80"
"Sept 07, 2014","1,252.70"
"Sept 04, 2014","1,265.80"
"Sept 03, 2014","1,265.10"
"Sept 02, 2014","1,268.90"
"Sept 01, 2014","1,263.70"
"Aug 28, 2014","1,285.80"
"Aug 27, 2014","1,288.70"
"Aug 26, 2014","1,281.90"
"Aug 25, 2014","1,283.80"
"Aug 24, 2014","1,277.30"
"Aug 21, 2014","1,278.60"
"Aug 20, 2014","1,273.70"
"Aug 19, 2014","1,293.40"
"Aug 18, 2014","1,295.10"
"Aug 17, 2014","1,297.70"
"Aug 14, 2014","1,304.50"
"Aug 13, 2014","1,313.90"
"Aug 12, 2014","1,312.80"
"Aug 11, 2014","1,308.80"
"Aug 10, 2014","1,308.50"
"Aug 07, 2014","1,308.90"
"Aug 06, 2014","1,310.80"
"Aug 05, 2014","1,306.70"
"Aug 04, 2014","1,284.00"
"Aug 03, 2014","1,287.70"
"Jul 31, 2014","1,293.60"
"Jul 30, 2014","1,281.30"
"Jul 29, 2014","1,294.90"
"Jul 28, 2014","1,298.30"
"Jul 27, 2014","1,303.30"
"Jul 24, 2014","1,303.10"
"Jul 23, 2014","1,290.60"
"Jul 22, 2014","1,304.50"
"Jul 21, 2014","1,306.10"
"Jul 20, 2014","1,313.70"
"Jul 17, 2014","1,309.20"
"Jul 16, 2014","1,316.70"
"Jul 15, 2014","1,299.60"
"Jul 14, 2014","1,296.90"
"Jul 13, 2014","1,306.30"
"Jul 10, 2014","1,337.00"
"Jul 09, 2014","1,338.70"
"Jul 08, 2014","1,323.80"
"Jul 07, 2014","1,316.00"
"Jul 06, 2014","1,316.50"
"Jul 03, 2014","1,320.40"
"Jul 01, 2014","1,330.70"
"Jun 30, 2014","1,326.40"
"Jun 29, 2014","1,321.80"
"Jun 26, 2014","1,319.00"
"Jun 25, 2014","1,316.10"
"Jun 24, 2014","1,322.20"
"Jun 23, 2014","1,320.90"
"Jun 22, 2014","1,318.00"
"Jun 19, 2014","1,316.20"
"Jun 18, 2014","1,313.70"
"Jun 17, 2014","1,272.40"
"Jun 16, 2014","1,271.70"
"Jun 15, 2014","1,274.90"
"Jun 12, 2014","1,273.70"
"Jun 11, 2014","1,273.60"
"Jun 10, 2014","1,260.80"
"Jun 09, 2014","1,259.80"
"Jun 08, 2014","1,253.50"
"Jun 05, 2014","1,252.10"
"Jun 04, 2014","1,253.00"
"Jun 03, 2014","1,244.00"
"Jun 02, 2014","1,244.30"
"Jun 01, 2014","1,243.70"
"May 29, 2014","1,245.60"
"May 28, 2014","1,256.30"
"May 27, 2014","1,259.30"
"May 26, 2014","1,265.40"
"May 22, 2014","1,291.60"
"May 21, 2014","1,294.90"
"May 20, 2014","1,288.00"
"May 19, 2014","1,294.50"
"May 18, 2014","1,293.70"
"May 15, 2014","1,293.30"
"May 14, 2014","1,293.50"
"May 13, 2014","1,305.70"
"May 12, 2014","1,294.60"
"May 11, 2014","1,295.60"
"May 08, 2014","1,287.30"
"May 07, 2014","1,287.40"
"May 06, 2014","1,288.60"
"May 05, 2014","1,308.30"
"May 04, 2014","1,309.00"
"May 01, 2014","1,302.60"
"Apr 30, 2014","1,283.10"
"Apr 29, 2014","1,295.60"
"Apr 28, 2014","1,296.00"
"Apr 27, 2014","1,298.90"
"Apr 24, 2014","1,300.70"
"Apr 23, 2014","1,290.50"
"Apr 22, 2014","1,284.20"
"Apr 21, 2014","1,280.60"
"Apr 20, 2014","1,288.00"
"Apr 16, 2014","1,293.40"
"Apr 15, 2014","1,303.10"
"Apr 14, 2014","1,300.00"
"Apr 13, 2014","1,327.20"
"Apr 10, 2014","1,318.70"
"Apr 09, 2014","1,320.10"
"Apr 08, 2014","1,305.50"
"Apr 07, 2014","1,308.70"
"Apr 06, 2014","1,298.00"
"Apr 03, 2014","1,303.20"
"Apr 02, 2014","1,284.40"
"Apr 01, 2014","1,290.50"
"Mar 31, 2014","1,279.60"
"Mar 30, 2014","1,283.40"
"Mar 27, 2014","1,293.80"
"Mar 26, 2014","1,294.70"
"Mar 25, 2014","1,303.40"
"Mar 24, 2014","1,311.40"
"Mar 23, 2014","1,311.20"
"Mar 20, 2014","1,336.00"
"Mar 19, 2014","1,330.50"
"Mar 18, 2014","1,341.40"
"Mar 17, 2014","1,359.00"
"Mar 16, 2014","1,372.90"
"Mar 13, 2014","1,379.00"
"Mar 12, 2014","1,372.20"
"Mar 11, 2014","1,370.30"
"Mar 10, 2014","1,346.50"
"Mar 09, 2014","1,341.40"
"Mar 07, 2014","1,338.10"
"Mar 06, 2014","1,351.70"
"Mar 05, 2014","1,340.20"
"Mar 04, 2014","1,337.80"
"Mar 03, 2014","1,350.10"
"Feb 28, 2014","1,321.40"
"Feb 27, 2014","1,331.60"
"Feb 26, 2014","1,328.20"
"Feb 25, 2014","1,343.00"
"Feb 24, 2014","1,338.30"
"Feb 21, 2014","1,323.90"
"Feb 20, 2014","1,317.10"
"Feb 19, 2014","1,320.60"
"Feb 18, 2014","1,324.70"
"Feb 14, 2014","1,319.00"
"Feb 13, 2014","1,300.40"
"Feb 12, 2014","1,295.30"
"Feb 11, 2014","1,290.10"
"Feb 10, 2014","1,274.80"
"Feb 07, 2014","1,263.30"
"Feb 06, 2014","1,257.60"
"Feb 05, 2014","1,257.30"
"Feb 04, 2014","1,251.70"
"Feb 03, 2014","1,260.40"
"Jan 31, 2014","1,240.10"
"Jan 30, 2014","1,242.20"
"Jan 29, 2014","1,262.20"
"Jan 28, 2014","1,251.00"
"Jan 27, 2014","1,263.60"
"Jan 24, 2014","1,264.50"
"Jan 23, 2014","1,262.60"
"Jan 22, 2014","1,239.00"
"Jan 21, 2014","1,242.30"
"Jan 17, 2014","1,251.70"
"Jan 16, 2014","1,240.00"
"Jan 15, 2014","1,238.10"
"Jan 14, 2014","1,245.20"
"Jan 13, 2014","1,250.90"
"Jan 10, 2014","1,246.70"
"Jan 09, 2014","1,229.30"
"Jan 08, 2014","1,225.30"
"Jan 07, 2014","1,229.40"
"Jan 06, 2014","1,237.80"
"Jan 03, 2014","1,238.40"
"Jan 02, 2014","1,225.00"
"Dec 31, 2013","1,201.90"
"Dec 30, 2013","1,203.10"
"Dec 27, 2013","1,216.10"
"Dec 26, 2013","1,214.10"
"Dec 24, 2013","1,205.10"
"Dec 23, 2013","1,198.40"
"Dec 20, 2013","1,205.10"
"Dec 19, 2013","1,195.00"
"Dec 18, 2013","1,236.10"
"Dec 17, 2013","1,231.20"
"Dec 16, 2013","1,245.50"
"Dec 13, 2013","1,235.70"
"Dec 12, 2013","1,226.00"
"Dec 11, 2013","1,258.50"
"Dec 10, 2013","1,262.40"
"Dec 09, 2013","1,235.30"
"Dec 06, 2013","1,230.30"
"Dec 05, 2013","1,233.20"
"Dec 04, 2013","1,248.20"
"Dec 03, 2013","1,221.70"
"Dec 02, 2013","1,222.30"
"Nov 29, 2013","1,250.60"
"Nov 27, 2013","1,237.80"
"Nov 26, 2013","1,241.40"
"Nov 25, 2013","1,241.10"
"Nov 22, 2013","1,244.00"
"Nov 21, 2013","1,243.50"
"Nov 20, 2013","1,257.90"
"Nov 19, 2013","1,273.40"
"Nov 18, 2013","1,272.20"
"Nov 15, 2013","1,287.30"
"Nov 14, 2013","1,286.20"
"Nov 13, 2013","1,268.30"
"Nov 12, 2013","1,271.10"
"Nov 11, 2013","1,281.00"
"Nov 08, 2013","1,284.50"
"Nov 07, 2013","1,308.40"
"Nov 06, 2013","1,317.70"
"Nov 05, 2013","1,308.00"
"Nov 04, 2013","1,314.60"
"Oct 31, 2013","1,313.10"
"Oct 30, 2013","1,323.60"
"Oct 29, 2013","1,349.00"
"Oct 28, 2013","1,345.20"
"Oct 27, 2013","1,352.00"
"Oct 24, 2013","1,352.40"
"Oct 23, 2013","1,350.20"
"Oct 22, 2013","1,333.90"
"Oct 21, 2013","1,342.50"
"Oct 20, 2013","1,315.70"
"Oct 17, 2013","1,314.40"
"Oct 16, 2013","1,322.70"
"Oct 15, 2013","1,282.00"
"Oct 14, 2013","1,273.00"
"Oct 13, 2013","1,276.40"
"Oct 10, 2013","1,268.00"
"Oct 09, 2013","1,296.60"
"Oct 08, 2013","1,306.90"
"Oct 07, 2013","1,324.20"
"Oct 06, 2013","1,324.80"
"Oct 03, 2013","1,309.70"
"Oct 02, 2013","1,317.40"
"Oct 01, 2013","1,320.60"
"Sept 30, 2013","1,286.00"
"Sept 29, 2013","1,326.50"
"Sept 26, 2013","1,338.40"
"Sept 25, 2013","1,323.60"
"Sept 24, 2013","1,335.90"
"Sept 23, 2013","1,316.00"
"Sept 22, 2013","1,326.90"
"Sept 19, 2013","1,332.50"
"Sept 18, 2013","1,369.40"
"Sept 17, 2013","1,307.80"
"Sept 16, 2013","1,309.50"
"Sept 15, 2013","1,317.90"
"Sept 12, 2013","1,308.40"
"Sept 11, 2013","1,330.40"
"Sept 10, 2013","1,363.90"
"Sept 09, 2013","1,364.10"
"Sept 08, 2013","1,386.80"
"Sept 05, 2013","1,386.70"
"Sept 04, 2013","1,373.10"
"Sept 03, 2013","1,389.90"
"Sept 02, 2013","1,412.00"
"Aug 29, 2013","1,396.10"
"Aug 28, 2013","1,412.90"
"Aug 27, 2013","1,419.00"
"Aug 26, 2013","1,420.60"
"Aug 25, 2013","1,393.00"
"Aug 22, 2013","1,395.70"
"Aug 21, 2013","1,371.20"
"Aug 20, 2013","1,370.60"
"Aug 19, 2013","1,373.10"
"Aug 18, 2013","1,366.20"
"Aug 15, 2013","1,371.70"
"Aug 14, 2013","1,361.60"
"Aug 13, 2013","1,334.00"
"Aug 12, 2013","1,321.20"
"Aug 11, 2013","1,334.70"
"Aug 08, 2013","1,312.90"
"Aug 07, 2013","1,310.70"
"Aug 06, 2013","1,286.10"
"Aug 05, 2013","1,283.20"
"Aug 04, 2013","1,302.60"
"Aug 01, 2013","1,310.60"
"Jul 31, 2013","1,311.00"
"Jul 30, 2013","1,312.40"
"Jul 29, 2013","1,324.00"
"Jul 28, 2013","1,328.40"
"Jul 25, 2013","1,321.70"
"Jul 24, 2013","1,329.00"
"Jul 23, 2013","1,319.70"
"Jul 22, 2013","1,335.10"
"Jul 21, 2013","1,336.40"
"Jul 18, 2013","1,293.30"
"Jul 17, 2013","1,284.60"
"Jul 16, 2013","1,277.90"
"Jul 15, 2013","1,290.80"
"Jul 14, 2013","1,283.80"
"Jul 11, 2013","1,277.80"
"Jul 10, 2013","1,280.10"
"Jul 09, 2013","1,247.40"
"Jul 08, 2013","1,245.90"
"Jul 07, 2013","1,234.90"
"Jul 04, 2013","1,212.90"
"Jul 03, 2013","1,252.10"
"Jul 01, 2013","1,243.60"
"Jun 30, 2013","1,255.90"
"Jun 27, 2013","1,223.80"
"Jun 26, 2013","1,211.40"
"Jun 25, 2013","1,229.60"
"Jun 24, 2013","1,274.80"
"Jun 23, 2013","1,276.80"
"Jun 20, 2013","1,291.60"
"Jun 19, 2013","1,285.90"
"Jun 18, 2013","1,373.60"
"Jun 17, 2013","1,366.60"
"Jun 16, 2013","1,382.80"
"Jun 13, 2013","1,387.30"
"Jun 12, 2013","1,377.60"
"Jun 11, 2013","1,391.80"
"Jun 10, 2013","1,377.00"
"Jun 09, 2013","1,386.20"
"Jun 06, 2013","1,383.00"
"Jun 05, 2013","1,415.70"
"Jun 04, 2013","1,398.40"
"Jun 03, 2013","1,397.10"
"Jun 02, 2013","1,411.70"
"May 30, 2013","1,392.60"
"May 29, 2013","1,411.50"
"May 28, 2013","1,391.30"
"May 27, 2013","1,379.10"
"May 23, 2013","1,386.80"
"May 22, 2013","1,392.00"
"May 21, 2013","1,367.60"
"May 20, 2013","1,377.80"
"May 19, 2013","1,384.30"
"May 16, 2013","1,364.90"
"May 15, 2013","1,387.10"
"May 14, 2013","1,396.50"
"May 13, 2013","1,424.70"
"May 12, 2013","1,434.50"
"May 09, 2013","1,436.80"
"May 08, 2013","1,468.80"
"May 07, 2013","1,473.90"
"May 06, 2013","1,449.00"
"May 05, 2013","1,468.10"
"May 02, 2013","1,464.30"
"May 01, 2013","1,467.70"
"Apr 30, 2013","1,446.30"
"Apr 29, 2013","1,472.20"
"Apr 28, 2013","1,467.40"
"Apr 25, 2013","1,453.60"
"Apr 24, 2013","1,461.80"
"Apr 23, 2013","1,423.40"
"Apr 22, 2013","1,408.60"
"Apr 21, 2013","1,421.00"
"Apr 18, 2013","1,395.30"
"Apr 17, 2013","1,392.00"
"Apr 16, 2013","1,382.20"
"Apr 15, 2013","1,386.80"
"Apr 14, 2013","1,360.60"
"Apr 11, 2013","1,501.00"
"Apr 10, 2013","1,564.30"
"Apr 09, 2013","1,558.30"
"Apr 08, 2013","1,586.20"
"Apr 07, 2013","1,572.00"
"Apr 04, 2013","1,575.40"
"Apr 03, 2013","1,551.80"
"Apr 02, 2013","1,552.80"
"Apr 01, 2013","1,575.10"
"Mar 31, 2013","1,600.00"
"Mar 28, 2013",-
"Mar 27, 2013","1,594.80"
"Mar 26, 2013","1,606.20"
"Mar 25, 2013","1,595.80"
"Mar 24, 2013","1,604.60"
"Mar 21, 2013","1,606.20"
"Mar 20, 2013","1,613.80"
"Mar 19, 2013","1,607.50"
"Mar 18, 2013","1,611.30"
"Mar 17, 2013","1,604.60"
"Mar 14, 2013","1,592.50"
"Mar 13, 2013","1,590.60"
"Mar 12, 2013","1,588.30"
"Mar 11, 2013","1,591.50"
"Mar 10, 2013","1,577.80"
"Mar 08, 2013","1,576.60"
"Mar 07, 2013","1,574.80"
"Mar 06, 2013","1,574.60"
"Mar 05, 2013","1,574.60"
"Mar 04, 2013","1,572.10"
"Mar 01, 2013","1,571.90"
"Feb 28, 2013","1,577.70"
"Feb 27, 2013","1,595.20"
"Feb 26, 2013","1,615.20"
"Feb 25, 2013","1,586.20"
"Feb 22, 2013","1,572.40"
"Feb 21, 2013","1,578.20"
"Feb 20, 2013","1,577.60"
"Feb 19, 2013","1,603.60"
"Feb 15, 2013","1,608.80"
"Feb 14, 2013","1,634.70"
"Feb 13, 2013","1,644.20"
"Feb 12, 2013","1,648.70"
"Feb 11, 2013","1,648.20"
"Feb 08, 2013","1,666.00"
"Feb 07, 2013","1,670.40"
"Feb 06, 2013","1,677.70"
"Feb 05, 2013","1,672.40"
"Feb 04, 2013","1,675.30"
"Feb 01, 2013","1,669.40"
"Jan 31, 2013","1,660.60"
"Jan 30, 2013","1,679.90"
"Jan 29, 2013","1,660.70"
"Jan 28, 2013","1,652.40"
"Jan 25, 2013","1,656.40"
"Jan 24, 2013","1,669.50"
"Jan 23, 2013","1,686.30"
"Jan 22, 2013","1,692.80"
"Jan 18, 2013","1,686.60"
"Jan 17, 2013","1,690.40"
"Jan 16, 2013","1,682.70"
"Jan 15, 2013","1,683.40"
"Jan 14, 2013","1,668.90"
"Jan 11, 2013","1,660.00"
"Jan 10, 2013","1,677.30"
"Jan 09, 2013","1,654.80"
"Jan 08, 2013","1,661.50"
"Jan 07, 2013","1,645.50"
"Jan 04, 2013","1,648.10"
"Jan 03, 2013","1,673.70"
"Jan 02, 2013","1,687.90"
"Dec 31, 2012","1,674.80"
"Dec 28, 2012","1,654.90"
"Dec 27, 2012","1,662.60"
"Dec 26, 2012","1,659.80"
"Dec 24, 2012","1,658.60"
"Dec 21, 2012","1,659.10"
"Dec 20, 2012","1,644.90"
"Dec 19, 2012","1,666.50"
"Dec 18, 2012","1,669.50"
"Dec 17, 2012","1,697.00"
"Dec 14, 2012","1,695.80"
"Dec 13, 2012","1,695.60"
"Dec 12, 2012","1,716.60"
"Dec 11, 2012","1,708.20"
"Dec 10, 2012","1,713.00"
"Dec 07, 2012","1,704.00"
"Dec 06, 2012","1,700.30"
"Dec 05, 2012","1,692.40"
"Dec 04, 2012","1,694.40"
"Dec 03, 2012","1,719.60"
"Nov 30, 2012","1,710.90"
"Nov 29, 2012","1,727.20"
"Nov 28, 2012","1,716.50"
"Nov 27, 2012","1,742.20"
"Nov 26, 2012","1,749.50"
"Nov 23, 2012","1,751.30"
"Nov 21, 2012","1,727.90"
"Nov 20, 2012","1,723.20"
"Nov 19, 2012","1,734.00"
"Nov 16, 2012","1,714.30"
"Nov 15, 2012","1,713.30"
"Nov 14, 2012","1,729.50"
"Nov 13, 2012","1,724.20"
"Nov 12, 2012","1,730.30"
"Nov 09, 2012","1,730.30"
"Nov 08, 2012","1,725.40"
"Nov 07, 2012","1,713.20"
"Nov 06, 2012","1,714.10"
"Nov 05, 2012","1,682.20"
"Nov 01, 2012","1,674.10"
"Oct 31, 2012","1,714.10"
"Oct 30, 2012","1,717.50"
"Oct 25, 2012","1,710.90"
"Oct 24, 2012","1,712.00"
"Oct 23, 2012","1,700.50"
"Oct 22, 2012","1,708.30"
"Oct 21, 2012","1,725.10"
"Oct 18, 2012","1,722.80"
"Oct 17, 2012","1,743.30"
"Oct 16, 2012","1,751.50"
"Oct 15, 2012","1,744.70"
"Oct 14, 2012","1,736.00"
"Oct 11, 2012","1,758.00"
"Oct 10, 2012","1,768.80"
"Oct 09, 2012","1,763.20"
"Oct 08, 2012","1,763.00"
"Oct 07, 2012","1,773.50"
"Oct 04, 2012","1,778.60"
"Oct 03, 2012","1,794.10"
"Oct 02, 2012","1,777.30"
"Oct 01, 2012","1,772.70"
"Sept 30, 2012","1,780.50"
"Sept 27, 2012","1,771.10"
"Sept 26, 2012","1,777.60"
"Sept 25, 2012","1,750.60"
"Sept 24, 2012","1,763.80"
"Sept 23, 2012","1,762.10"
"Sept 20, 2012","1,775.50"
"Sept 19, 2012","1,767.70"
"Sept 18, 2012","1,769.00"
"Sept 17, 2012","1,768.40"
"Sept 16, 2012","1,767.70"
"Sept 13, 2012","1,769.80"
