time,open,high,low,close
2008-04-03T13:30:00Z,77.75,77.75,77.75,77.75
2008-04-04T13:30:00Z,78.06,78.06,78.06,78.06
2008-04-07T13:30:00Z,77.25,77.25,77.25,77.25
2008-04-08T13:30:00Z,74.02,74.02,74.02,74.02
2008-04-09T13:30:00Z,63.95,63.95,63.95,63.95
2008-04-10T13:30:00Z,67.66,67.66,67.66,67.66
2008-04-11T13:30:00Z,51.22,51.22,51.22,51.22
2008-04-14T13:30:00Z,46.43,46.43,46.43,46.43
2008-04-15T13:30:00Z,47.4,47.4,47.4,47.4
2008-04-16T13:30:00Z,64.01,64.01,64.01,64.01
2008-04-17T13:30:00Z,60.45,60.45,60.45,60.45
2008-04-18T13:30:00Z,69.03,69.03,69.03,69.03
2008-04-21T13:30:00Z,64.95,64.95,64.95,64.95
2008-04-22T13:30:00Z,54.15,54.15,54.15,54.15
2008-04-23T13:30:00Z,56.16,56.16,56.16,56.16
2008-04-24T13:30:00Z,62.52,62.52,62.52,62.52
2008-04-25T13:30:00Z,64.14,64.14,64.14,64.14
2008-04-28T13:30:00Z,65.21,65.21,65.21,65.21
2008-04-29T13:30:00Z,60.87,60.87,60.87,60.87
2008-04-30T13:30:00Z,60.7,60.7,60.7,60.7
2008-05-01T13:30:00Z,67.4,67.4,67.4,67.4
2008-05-02T13:30:00Z,66.88,66.88,66.88,66.88
2008-05-05T13:30:00Z,65.76,65.76,65.76,65.76
2008-05-06T13:30:00Z,68.5,68.5,68.5,68.5
2008-05-07T13:30:00Z,59.03,59.03,59.03,59.03
2008-05-08T13:30:00Z,60.14,60.14,60.14,60.14
2008-05-09T13:30:00Z,57.91,57.91,57.91,57.91
2008-05-12T13:30:00Z,65.59,65.59,65.59,65.59
2008-05-13T13:30:00Z,63.1,63.1,63.1,63.1
2008-05-14T13:30:00Z,64.43,64.43,64.43,64.43
2008-05-15T13:30:00Z,68.91,68.91,68.91,68.91
2008-05-16T13:30:00Z,68.11,68.11,68.11,68.11
2008-05-19T13:30:00Z,65.57,65.57,65.57,65.57
2008-05-20T13:30:00Z,59.96,59.96,59.96,59.96
2008-05-21T13:30:00Z,49.72,49.72,49.72,49.72
2008-05-22T13:30:00Z,52.06,52.06,52.06,52.06
2008-05-23T13:30:00Z,43.51,43.51,43.51,43.51
2008-05-27T13:30:00Z,49.82,49.82,49.82,49.82
2008-05-28T13:30:00Z,51.16,51.16,51.16,51.16
2008-05-29T13:30:00Z,55.62,55.62,55.62,55.62
2008-05-30T13:30:00Z,58.4,58.4,58.4,58.4
2008-06-02T13:30:00Z,49.2,49.2,49.2,49.2
2008-06-03T13:30:00Z,45.68,45.68,45.68,45.68
2008-06-04T13:30:00Z,46.21,46.21,46.21,46.21
2008-06-05T13:30:00Z,59.13,59.13,59.13,59.13
2008-06-06T13:30:00Z,38.55,38.55,38.55,38.55
2008-06-09T13:30:00Z,33.42,33.42,33.42,33.42
2008-06-10T13:30:00Z,29.45,29.45,29.45,29.45
2008-06-11T13:30:00Z,20.91,20.91,20.91,20.91
2008-06-12T13:30:00Z,22.12,22.12,22.12,22.12
2008-06-13T13:30:00Z,30.89,30.89,30.89,30.89
2008-06-16T13:30:00Z,35.28,35.28,35.28,35.28
2008-06-17T13:30:00Z,32.99,32.99,32.99,32.99
2008-06-18T13:30:00Z,28.42,28.42,28.42,28.42
2008-06-19T13:30:00Z,31.98,31.98,31.98,31.98
2008-06-20T13:30:00Z,24.57,24.57,24.57,24.57
2008-06-23T13:30:00Z,21.5,21.5,21.5,21.5
2008-06-24T13:30:00Z,17.68,17.68,17.68,17.68
2008-06-25T13:30:00Z,21.76,21.76,21.76,21.76
2008-06-26T13:30:00Z,15.13,15.13,15.13,15.13
2008-06-27T13:30:00Z,16.47,16.47,16.47,16.47
2008-06-30T13:30:00Z,17.28,17.28,17.28,17.28
2008-07-01T13:30:00Z,16.79,16.79,16.79,16.79
2008-07-02T13:30:00Z,12.88,12.88,12.88,12.88
2008-07-03T13:30:00Z,12.15,12.15,12.15,12.15
2008-07-07T13:30:00Z,11.53,11.53,11.53,11.53
2008-07-08T13:30:00Z,19.12,19.12,19.12,19.12
2008-07-09T13:30:00Z,16.11,16.11,16.11,16.11
2008-07-10T13:30:00Z,19.27,19.27,19.27,19.27
2008-07-11T13:30:00Z,19.1,19.1,19.1,19.1
2008-07-14T13:30:00Z,16.94,16.94,16.94,16.94
2008-07-15T13:30:00Z,16.61,16.61,16.61,16.61
2008-07-16T13:30:00Z,28.93,28.93,28.93,28.93
2008-07-17T13:30:00Z,38.86,38.86,38.86,38.86
2008-07-18T13:30:00Z,41.77,41.77,41.77,41.77
2008-07-21T13:30:00Z,47.67,47.67,47.67,47.67
2008-07-22T13:30:00Z,57.93,57.93,57.93,57.93
2008-07-23T13:30:00Z,62.75,62.75,62.75,62.75
2008-07-24T13:30:00Z,53.62,53.62,53.62,53.62
2008-07-25T13:30:00Z,56.49,56.49,56.49,56.49
2008-07-28T13:30:00Z,46.84,46.84,46.84,46.84
2008-07-29T13:30:00Z,60.42,60.42,60.42,60.42
2008-07-30T13:30:00Z,66.08,66.08,66.08,66.08
2008-07-31T13:30:00Z,63.42,63.42,63.42,63.42
2008-08-01T13:30:00Z,61.5,61.5,61.5,61.5
2008-08-04T13:30:00Z,53.97,53.97,53.97,53.97
2008-08-05T13:30:00Z,63.48,63.48,63.48,63.48
2008-08-06T13:30:00Z,64.44,64.44,64.44,64.44
2008-08-07T13:30:00Z,55.85,55.85,55.85,55.85
2008-08-08T13:30:00Z,64.67,64.67,64.67,64.67
2008-08-11T13:30:00Z,67.58,67.58,67.58,67.58
2008-08-12T13:30:00Z,63.11,63.11,63.11,63.11
2008-08-13T13:30:00Z,59.86,59.86,59.86,59.86
2008-08-14T13:30:00Z,61.92,61.92,61.92,61.92
2008-08-15T13:30:00Z,61.66,61.66,61.66,61.66
2008-08-18T13:30:00Z,54.3,54.3,54.3,54.3
2008-08-19T13:30:00Z,44.2,44.2,44.2,44.2
2008-08-20T13:30:00Z,45.83,45.83,45.83,45.83
2008-08-21T13:30:00Z,43.49,43.49,43.49,43.49
2008-08-22T13:30:00Z,52.96,52.96,52.96,52.96
2008-08-25T13:30:00Z,36.02,36.02,36.02,36.02
2008-08-26T13:30:00Z,38.82,38.82,38.82,38.82
2008-08-27T13:30:00Z,48.67,48.67,48.67,48.67
2008-08-28T13:30:00Z,62.99,62.99,62.99,62.99
2008-08-29T13:30:00Z,56.86,56.86,56.86,56.86
2008-09-02T13:30:00Z,52.42,52.42,52.42,52.42
2008-09-03T13:30:00Z,52.38,52.38,52.38,52.38
2008-09-04T13:30:00Z,35.99,35.99,35.99,35.99
2008-09-05T13:30:00Z,36.32,36.32,36.32,36.32
2008-09-08T13:30:00Z,46.01,46.01,46.01,46.01
2008-09-09T13:30:00Z,31.82,31.82,31.82,31.82
2008-09-10T13:30:00Z,33.36,33.36,33.36,33.36
2008-09-11T13:30:00Z,32.21,32.21,32.21,32.21
2008-09-12T13:30:00Z,32.76,32.76,32.76,32.76
2008-09-15T13:30:00Z,17.52,17.52,17.52,17.52
2008-09-16T13:30:00Z,24.66,24.66,24.66,24.66
2008-09-17T13:30:00Z,12.9,12.9,12.9,12.9
2008-09-18T13:30:00Z,28.93,28.93,28.93,28.93
2008-09-19T13:30:00Z,44.58,44.58,44.58,44.58
2008-09-22T13:30:00Z,30.47,30.47,30.47,30.47
2008-09-23T13:30:00Z,25.24,25.24,25.24,25.24
2008-09-24T13:30:00Z,21.29,21.29,21.29,21.29
2008-09-25T13:30:00Z,28.43,28.43,28.43,28.43
2008-09-26T13:30:00Z,27.22,27.22,27.22,27.22
2008-09-29T13:30:00Z,10.2,10.2,10.2,10.2
2008-09-30T13:30:00Z,16.53,16.53,16.53,16.53
2008-10-01T13:30:00Z,17.08,17.08,17.08,17.08
2008-10-02T13:30:00Z,10.18,10.18,10.18,10.18
2008-10-03T13:30:00Z,8.98,8.98,8.98,8.98
2008-10-06T13:30:00Z,5.38,5.38,5.38,5.38
2008-10-07T13:30:00Z,3.36,3.36,3.36,3.36
2008-10-08T13:30:00Z,2.95,2.95,2.95,2.95
2008-10-09T13:30:00Z,2.1,2.1,2.1,2.1
2008-10-10T13:30:00Z,2.34,2.34,2.34,2.34
2008-10-13T13:30:00Z,6.72,6.72,6.72,6.72
2008-10-14T13:30:00Z,9.92,9.92,9.92,9.92
2008-10-15T13:30:00Z,6.64,6.64,6.64,6.64
2008-10-16T13:30:00Z,10.02,10.02,10.02,10.02
2008-10-17T13:30:00Z,11.11,11.11,11.11,11.11
2008-10-20T13:30:00Z,20.54,20.54,20.54,20.54
2008-10-21T13:30:00Z,19.63,19.63,19.63,19.63
2008-10-22T13:30:00Z,16.96,16.96,16.96,16.96
2008-10-23T13:30:00Z,17.81,17.81,17.81,17.81
2008-10-24T13:30:00Z,16.34,16.34,16.34,16.34
2008-10-27T13:30:00Z,15.11,15.11,15.11,15.11
2008-10-28T13:30:00Z,23.62,23.62,23.62,23.62
2008-10-29T13:30:00Z,29.3,29.3,29.3,29.3
2008-10-30T13:30:00Z,47.12,47.12,47.12,47.12
2008-10-31T13:30:00Z,64.61,64.61,64.61,64.61
2008-11-03T14:30:00Z,68.4,68.4,68.4,68.4
2008-11-04T14:30:00Z,77.37,77.37,77.37,77.37
2008-11-05T14:30:00Z,62.58,62.58,62.58,62.58
2008-11-06T14:30:00Z,40.06,40.06,40.06,40.06
2008-11-07T14:30:00Z,47.84,47.84,47.84,47.84
2008-11-10T14:30:00Z,42.95,42.95,42.95,42.95
2008-11-11T14:30:00Z,33.18,33.18,33.18,33.18
2008-11-12T14:30:00Z,16.79,16.79,16.79,16.79
2008-11-13T14:30:00Z,33.36,33.36,33.36,33.36
2008-11-14T14:30:00Z,18.97,18.97,18.97,18.97
2008-11-17T14:30:00Z,17.05,17.05,17.05,17.05
2008-11-18T14:30:00Z,17.17,17.17,17.17,17.17
2008-11-19T14:30:00Z,7.96,7.96,7.96,7.96
2008-11-20T14:30:00Z,4.59,4.59,4.59,4.59
2008-11-21T14:30:00Z,8.02,8.02,8.02,8.02
2008-11-24T14:30:00Z,16.07,16.07,16.07,16.07
2008-11-25T14:30:00Z,18.72,18.72,18.72,18.72
2008-11-26T14:30:00Z,33.28,33.28,33.28,33.28
2008-11-28T14:30:00Z,42.17,42.17,42.17,42.17
2008-12-01T14:30:00Z,13.68,13.68,13.68,13.68
2008-12-02T14:30:00Z,25.92,25.92,25.92,25.92
2008-12-03T14:30:00Z,39.42,39.42,39.42,39.42
2008-12-04T14:30:00Z,31.13,31.13,31.13,31.13
2008-12-05T14:30:00Z,49.8,49.8,49.8,49.8
2008-12-08T14:30:00Z,66.83,66.83,66.83,66.83
2008-12-09T14:30:00Z,62.44,62.44,62.44,62.44
2008-12-10T14:30:00Z,69.99,69.99,69.99,69.99
2008-12-11T14:30:00Z,58.07,58.07,58.07,58.07
2008-12-12T14:30:00Z,67.22,67.22,67.22,67.22
2008-12-15T14:30:00Z,59.14,59.14,59.14,59.14
2008-12-16T14:30:00Z,75.49,75.49,75.49,75.49
2008-12-17T14:30:00Z,77.02,77.02,77.02,77.02
2008-12-18T14:30:00Z,73.42,73.42,73.42,73.42
2008-12-19T14:30:00Z,73.42,73.42,73.42,73.42
2008-12-22T14:30:00Z,62.2,62.2,62.2,62.2
2008-12-23T14:30:00Z,55.62,55.62,55.62,55.62
2008-12-24T14:30:00Z,56.13,56.13,56.13,56.13
2008-12-26T14:30:00Z,62.23,62.23,62.23,62.23
2008-12-29T14:30:00Z,54.63,54.63,54.63,54.63
2008-12-30T14:30:00Z,68.79,68.79,68.79,68.79
2008-12-31T14:30:00Z,80.05,80.05,80.05,80.05
2009-01-02T14:30:00Z,87.83,87.83,87.83,87.83
2009-01-05T14:30:00Z,87.07,87.07,87.07,87.07
2009-01-06T14:30:00Z,89.37,89.37,89.37,89.37
2009-01-07T14:30:00Z,80.41,80.41,80.41,80.41
2009-01-08T14:30:00Z,81.41,81.41,81.41,81.41
2009-01-09T14:30:00Z,67.28,67.28,67.28,67.28
2009-01-12T14:30:00Z,49.85,49.85,49.85,49.85
2009-01-13T14:30:00Z,51.46,51.46,51.46,51.46
2009-01-14T14:30:00Z,35.44,35.44,35.44,35.44
2009-01-15T14:30:00Z,38.28,38.28,38.28,38.28
2009-01-16T14:30:00Z,42.63,42.63,42.63,42.63
2009-01-20T14:30:00Z,24.71,24.71,24.71,24.71
2009-01-21T14:30:00Z,34.7,34.7,34.7,34.7
2009-01-22T14:30:00Z,27.63,27.63,27.63,27.63
2009-01-23T14:30:00Z,28.79,28.79,28.79,28.79
2009-01-26T14:30:00Z,33.3,33.3,33.3,33.3
2009-01-27T14:30:00Z,37.9,37.9,37.9,37.9
2009-01-28T14:30:00Z,53.52,53.52,53.52,53.52
2009-01-29T14:30:00Z,35.52,35.52,35.52,35.52
2009-01-30T14:30:00Z,29.6,29.6,29.6,29.6
2009-02-02T14:30:00Z,32.81,32.81,32.81,32.81
2009-02-03T14:30:00Z,39.69,39.69,39.69,39.69
2009-02-04T14:30:00Z,40.51,40.51,40.51,40.51
2009-02-05T14:30:00Z,49,49,49,49
2009-02-06T14:30:00Z,64.77,64.77,64.77,64.77
2009-02-09T14:30:00Z,67.46,67.46,67.46,67.46
2009-02-10T14:30:00Z,44.78,44.78,44.78,44.78
2009-02-11T14:30:00Z,48.59,48.59,48.59,48.59
2009-02-12T14:30:00Z,48.6,48.6,48.6,48.6
2009-02-13T14:30:00Z,47.78,47.78,47.78,47.78
2009-02-17T14:30:00Z,24.6,24.6,24.6,24.6
2009-02-18T14:30:00Z,20.29,20.29,20.29,20.29
2009-02-19T14:30:00Z,17.22,17.22,17.22,17.22
2009-02-20T14:30:00Z,13.95,13.95,13.95,13.95
2009-02-23T14:30:00Z,9.51,9.51,9.51,9.51
2009-02-24T14:30:00Z,15.8,15.8,15.8,15.8
2009-02-25T14:30:00Z,13.64,13.64,13.64,13.64
2009-02-26T14:30:00Z,14.56,14.56,14.56,14.56
2009-02-27T14:30:00Z,14.9,14.9,14.9,14.9
2009-03-02T14:30:00Z,6.68,6.68,6.68,6.68
2009-03-03T14:30:00Z,6.16,6.16,6.16,6.16
2009-03-04T14:30:00Z,10.02,10.02,10.02,10.02
2009-03-05T14:30:00Z,6.67,6.67,6.67,6.67
2009-03-06T14:30:00Z,7.61,7.61,7.61,7.61
2009-03-09T13:30:00Z,6.93,6.93,6.93,6.93
2009-03-10T13:30:00Z,19.25,19.25,19.25,19.25
2009-03-11T13:30:00Z,23.26,23.26,23.26,23.26
2009-03-12T13:30:00Z,48.26,48.26,48.26,48.26
2009-03-13T13:30:00Z,58.53,58.53,58.53,58.53
2009-03-16T13:30:00Z,61.78,61.78,61.78,61.78
2009-03-17T13:30:00Z,75.3,75.3,75.3,75.3
2009-03-18T13:30:00Z,83.2,83.2,83.2,83.2
2009-03-19T13:30:00Z,84.13,84.13,84.13,84.13
2009-03-20T13:30:00Z,79.1,79.1,79.1,79.1
2009-03-23T13:30:00Z,90.67,90.67,90.67,90.67
2009-03-24T13:30:00Z,88.2,88.2,88.2,88.2
2009-03-25T13:30:00Z,90.72,90.72,90.72,90.72
2009-03-26T13:30:00Z,93.91,93.91,93.91,93.91
2009-03-27T13:30:00Z,91.01,91.01,91.01,91.01
2009-03-30T13:30:00Z,81.43,81.43,81.43,81.43
2009-03-31T13:30:00Z,85.91,85.91,85.91,85.91
2009-04-01T13:30:00Z,87.82,87.82,87.82,87.82
2009-04-02T13:30:00Z,92.72,92.72,92.72,92.72
2009-04-03T13:30:00Z,91.95,91.95,91.95,91.95
2009-04-06T13:30:00Z,87.68,87.68,87.68,87.68
2009-04-07T13:30:00Z,77.52,77.52,77.52,77.52
2009-04-08T13:30:00Z,81.1,81.1,81.1,81.1
2009-04-09T13:30:00Z,88.83,88.83,88.83,88.83
2009-04-13T13:30:00Z,87.11,87.11,87.11,87.11
2009-04-14T13:30:00Z,80.25,80.25,80.25,80.25
2009-04-15T13:30:00Z,82.75,82.75,82.75,82.75
2009-04-16T13:30:00Z,86.21,86.21,86.21,86.21
2009-04-17T13:30:00Z,86.54,86.54,86.54,86.54
2009-04-20T13:30:00Z,66.3,66.3,66.3,66.3
2009-04-21T13:30:00Z,78.07,78.07,78.07,78.07
2009-04-22T13:30:00Z,75.62,75.62,75.62,75.62
2009-04-23T13:30:00Z,73.79,73.79,73.79,73.79
2009-04-24T13:30:00Z,80.17,80.17,80.17,80.17
2009-04-27T13:30:00Z,73.41,73.41,73.41,73.41
2009-04-28T13:30:00Z,71.98,71.98,71.98,71.98
2009-04-29T13:30:00Z,82.48,82.48,82.48,82.48
2009-04-30T13:30:00Z,79.36,79.36,79.36,79.36
2009-05-01T13:30:00Z,78.62,78.62,78.62,78.62
2009-05-04T13:30:00Z,86.59,86.59,86.59,86.59
2009-05-05T13:30:00Z,83.7,83.7,83.7,83.7
2009-05-06T13:30:00Z,83.93,83.93,83.93,83.93
2009-05-07T13:30:00Z,77.23,77.23,77.23,77.23
2009-05-08T13:30:00Z,85.23,85.23,85.23,85.23
2009-05-11T13:30:00Z,80.18,80.18,80.18,80.18
2009-05-12T13:30:00Z,75.99,75.99,75.99,75.99
2009-05-13T13:30:00Z,56.61,56.61,56.61,56.61
2009-05-14T13:30:00Z,62.66,62.66,62.66,62.66
2009-05-15T13:30:00Z,57.35,57.35,57.35,57.35
2009-05-18T13:30:00Z,74.39,74.39,74.39,74.39
2009-05-19T13:30:00Z,73.43,73.43,73.43,73.43
2009-05-20T13:30:00Z,70.07,70.07,70.07,70.07
2009-05-21T13:30:00Z,58.68,58.68,58.68,58.68
2009-05-22T13:30:00Z,57.64,57.64,57.64,57.64
2009-05-26T13:30:00Z,74.56,74.56,74.56,74.56
2009-05-27T13:30:00Z,62.44,62.44,62.44,62.44
2009-05-28T13:30:00Z,66.79,66.79,66.79,66.79
2009-05-29T13:30:00Z,73.33,73.33,73.33,73.33
2009-06-01T13:30:00Z,83.07,83.07,83.07,83.07
2009-06-02T13:30:00Z,84.08,84.08,84.08,84.08
2009-06-03T13:30:00Z,79.38,79.38,79.38,79.38
2009-06-04T13:30:00Z,83.91,83.91,83.91,83.91
2009-06-05T13:30:00Z,81.73,81.73,81.73,81.73
2009-06-08T13:30:00Z,79.29,79.29,79.29,79.29
2009-06-09T13:30:00Z,80.49,80.49,80.49,80.49
2009-06-10T13:30:00Z,75.83,75.83,75.83,75.83
2009-06-11T13:30:00Z,76.88,76.88,76.88,76.88
2009-06-12T13:30:00Z,74.36,74.36,74.36,74.36
2009-06-15T13:30:00Z,53.42,53.42,53.42,53.42
2009-06-16T13:30:00Z,42.41,42.41,42.41,42.41
2009-06-17T13:30:00Z,40.65,40.65,40.65,40.65
2009-06-18T13:30:00Z,42.22,42.22,42.22,42.22
2009-06-19T13:30:00Z,45.48,45.48,45.48,45.48
2009-06-22T13:30:00Z,25.71,25.71,25.71,25.71
2009-06-23T13:30:00Z,23.45,23.45,23.45,23.45
2009-06-24T13:30:00Z,27.93,27.93,27.93,27.93
2009-06-25T13:30:00Z,40.32,40.32,40.32,40.32
2009-06-26T13:30:00Z,47.66,47.66,47.66,47.66
2009-06-29T13:30:00Z,50.94,50.94,50.94,50.94
2009-06-30T13:30:00Z,47.75,47.75,47.75,47.75
2009-07-01T13:30:00Z,60.38,60.38,60.38,60.38
2009-07-02T13:30:00Z,39.43,39.43,39.43,39.43
2009-07-06T13:30:00Z,38.19,38.19,38.19,38.19
2009-07-07T13:30:00Z,29.98,29.98,29.98,29.98
2009-07-08T13:30:00Z,27.52,27.52,27.52,27.52
2009-07-09T13:30:00Z,29.88,29.88,29.88,29.88
2009-07-10T13:30:00Z,32.58,32.58,32.58,32.58
2009-07-13T13:30:00Z,47.15,47.15,47.15,47.15
2009-07-14T13:30:00Z,55.43,55.43,55.43,55.43
2009-07-15T13:30:00Z,79.47,79.47,79.47,79.47
2009-07-16T13:30:00Z,82.45,82.45,82.45,82.45
2009-07-17T13:30:00Z,80.81,80.81,80.81,80.81
2009-07-20T13:30:00Z,84.35,84.35,84.35,84.35
2009-07-21T13:30:00Z,82.9,82.9,82.9,82.9
2009-07-22T13:30:00Z,83.25,83.25,83.25,83.25
2009-07-23T13:30:00Z,87.38,87.38,87.38,87.38
2009-07-24T13:30:00Z,87.96,87.96,87.96,87.96
2009-07-27T13:30:00Z,88.23,88.23,88.23,88.23
2009-07-28T13:30:00Z,88.62,88.62,88.62,88.62
2009-07-29T13:30:00Z,85.68,85.68,85.68,85.68
2009-07-30T13:30:00Z,88.74,88.74,88.74,88.74
2009-07-31T13:30:00Z,87.23,87.23,87.23,87.23
2009-08-03T13:30:00Z,89.42,89.42,89.42,89.42
2009-08-04T13:30:00Z,88.85,88.85,88.85,88.85
2009-08-05T13:30:00Z,84.72,84.72,84.72,84.72
2009-08-06T13:30:00Z,78.68,78.68,78.68,78.68
2009-08-07T13:30:00Z,81.57,81.57,81.57,81.57
2009-08-10T13:30:00Z,78.92,78.92,78.92,78.92
2009-08-11T13:30:00Z,70.82,70.82,70.82,70.82
2009-08-12T13:30:00Z,75.89,75.89,75.89,75.89
2009-08-13T13:30:00Z,77.31,77.31,77.31,77.31
2009-08-14T13:30:00Z,66.6,66.6,66.6,66.6
2009-08-17T13:30:00Z,43.68,43.68,43.68,43.68
2009-08-18T13:30:00Z,53,53,53,53
2009-08-19T13:30:00Z,57.03,57.03,57.03,57.03
2009-08-20T13:30:00Z,63.67,63.67,63.67,63.67
2009-08-21T13:30:00Z,74.58,74.58,74.58,74.58
2009-08-24T13:30:00Z,72.67,72.67,72.67,72.67
2009-08-25T13:30:00Z,72.98,72.98,72.98,72.98
2009-08-26T13:30:00Z,71.18,71.18,71.18,71.18
2009-08-27T13:30:00Z,70.08,70.08,70.08,70.08
2009-08-28T13:30:00Z,66.08,66.08,66.08,66.08
2009-08-31T13:30:00Z,55.5,55.5,55.5,55.5
2009-09-01T13:30:00Z,36.32,36.32,36.32,36.32
2009-09-02T13:30:00Z,34.25,34.25,34.25,34.25
2009-09-03T13:30:00Z,42.59,42.59,42.59,42.59
2009-09-04T13:30:00Z,56.9,56.9,56.9,56.9
2009-09-08T13:30:00Z,66.1,66.1,66.1,66.1
2009-09-09T13:30:00Z,73.39,73.39,73.39,73.39
2009-09-10T13:30:00Z,78.76,78.76,78.76,78.76
2009-09-11T13:30:00Z,77.66,77.66,77.66,77.66
2009-09-14T13:30:00Z,80.79,80.79,80.79,80.79
2009-09-15T13:30:00Z,81.63,81.63,81.63,81.63
2009-09-16T13:30:00Z,86.03,86.03,86.03,86.03
2009-09-17T13:30:00Z,85.43,85.43,85.43,85.43
2009-09-18T13:30:00Z,84.77,84.77,84.77,84.77
2009-09-21T13:30:00Z,82.55,82.55,82.55,82.55
2009-09-22T13:30:00Z,84.16,84.16,84.16,84.16
2009-09-23T13:30:00Z,79.57,79.57,79.57,79.57
2009-09-24T13:30:00Z,68.91,68.91,68.91,68.91
2009-09-25T13:30:00Z,65.27,65.27,65.27,65.27
2009-09-28T13:30:00Z,78.29,78.29,78.29,78.29
2009-09-29T13:30:00Z,75.17,75.17,75.17,75.17
2009-09-30T13:30:00Z,68.85,68.85,68.85,68.85
2009-10-01T13:30:00Z,40.57,40.57,40.57,40.57
2009-10-02T13:30:00Z,34.81,34.81,34.81,34.81
2009-10-05T13:30:00Z,45.47,45.47,45.47,45.47
2009-10-06T13:30:00Z,58.56,58.56,58.56,58.56
2009-10-07T13:30:00Z,58.19,58.19,58.19,58.19
2009-10-08T13:30:00Z,65.17,65.17,65.17,65.17
2009-10-09T13:30:00Z,68.12,68.12,68.12,68.12
2009-10-12T13:30:00Z,66.24,66.24,66.24,66.24
2009-10-13T13:30:00Z,63.76,63.76,63.76,63.76
2009-10-14T13:30:00Z,72.48,72.48,72.48,72.48
2009-10-15T13:30:00Z,70.8,70.8,70.8,70.8
2009-10-16T13:30:00Z,65.5,65.5,65.5,65.5
2009-10-19T13:30:00Z,70.17,70.17,70.17,70.17
2009-10-20T13:30:00Z,64.12,64.12,64.12,64.12
2009-10-21T13:30:00Z,56.27,56.27,56.27,56.27
2009-10-22T13:30:00Z,63.39,63.39,63.39,63.39
2009-10-23T13:30:00Z,50.53,50.53,50.53,50.53
2009-10-26T13:30:00Z,39.23,39.23,39.23,39.23
2009-10-27T13:30:00Z,33.51,33.51,33.51,33.51
2009-10-28T13:30:00Z,18.37,18.37,18.37,18.37
2009-10-29T13:30:00Z,27.41,27.41,27.41,27.41
2009-10-30T13:30:00Z,15.03,15.03,15.03,15.03
2009-11-02T14:30:00Z,16.03,16.03,16.03,16.03
2009-11-03T14:30:00Z,19.47,19.47,19.47,19.47
2009-11-04T14:30:00Z,20.22,20.22,20.22,20.22
2009-11-05T14:30:00Z,33.76,33.76,33.76,33.76
2009-11-06T14:30:00Z,35.87,35.87,35.87,35.87
2009-11-09T14:30:00Z,55.05,55.05,55.05,55.05
2009-11-10T14:30:00Z,51.21,51.21,51.21,51.21
2009-11-11T14:30:00Z,57.29,57.29,57.29,57.29
2009-11-12T14:30:00Z,46.31,46.31,46.31,46.31
2009-11-13T14:30:00Z,53.79,53.79,53.79,53.79
2009-11-16T14:30:00Z,68.19,68.19,68.19,68.19
2009-11-17T14:30:00Z,68.79,68.79,68.79,68.79
2009-11-18T14:30:00Z,68.39,68.39,68.39,68.39
2009-11-19T14:30:00Z,56.03,56.03,56.03,56.03
2009-11-20T14:30:00Z,55.67,55.67,55.67,55.67
2009-11-23T14:30:00Z,66.37,66.37,66.37,66.37
2009-11-24T14:30:00Z,64.52,64.52,64.52,64.52
2009-11-25T14:30:00Z,66.85,66.85,66.85,66.85
2009-11-27T14:30:00Z,47.44,47.44,47.44,47.44
2009-11-30T14:30:00Z,51.19,51.19,51.19,51.19
2009-12-01T14:30:00Z,63.62,63.62,63.62,63.62
2009-12-02T14:30:00Z,66.38,66.38,66.38,66.38
2009-12-03T14:30:00Z,56.97,56.97,56.97,56.97
2009-12-04T14:30:00Z,66.85,66.85,66.85,66.85
2009-12-07T14:30:00Z,65.48,65.48,65.48,65.48
2009-12-08T14:30:00Z,56.67,56.67,56.67,56.67
2009-12-09T14:30:00Z,57.27,57.27,57.27,57.27
2009-12-10T14:30:00Z,58.19,58.19,58.19,58.19
2009-12-11T14:30:00Z,62.83,62.83,62.83,62.83
2009-12-14T14:30:00Z,70.11,70.11,70.11,70.11
2009-12-15T14:30:00Z,65.01,65.01,65.01,65.01
2009-12-16T14:30:00Z,68.64,68.64,68.64,68.64
2009-12-17T14:30:00Z,58.97,58.97,58.97,58.97
2009-12-18T14:30:00Z,62.26,62.26,62.26,62.26
2009-12-21T14:30:00Z,67.72,67.72,67.72,67.72
2009-12-22T14:30:00Z,69.23,69.23,69.23,69.23
2009-12-23T14:30:00Z,73.65,73.65,73.65,73.65
2009-12-24T14:30:00Z,76.79,76.79,76.79,76.79
2009-12-28T14:30:00Z,76.64,76.64,76.64,76.64
2009-12-29T14:30:00Z,75.52,75.52,75.52,75.52
2009-12-30T14:30:00Z,74.71,74.71,74.71,74.71
2009-12-31T14:30:00Z,69.73,69.73,69.73,69.73
2010-01-04T14:30:00Z,82.27,82.27,82.27,82.27
2010-01-05T14:30:00Z,79.63,79.63,79.63,79.63
2010-01-06T14:30:00Z,77.11,77.11,77.11,77.11
2010-01-07T14:30:00Z,78.86,78.86,78.86,78.86
2010-01-08T14:30:00Z,79.65,79.65,79.65,79.65
2010-01-11T14:30:00Z,78.94,78.94,78.94,78.94
2010-01-12T14:30:00Z,70.14,70.14,70.14,70.14
2010-01-13T14:30:00Z,76.21,76.21,76.21,76.21
2010-01-14T14:30:00Z,76.74,76.74,76.74,76.74
