,Date,Close
2864,2011-07-21,16.033844
2865,2011-07-20,16.007263
2866,2011-07-19,16.269615
2867,2011-07-18,16.419487
2868,2011-07-17,16.70072
2869,2011-07-14,16.34924
2870,2011-07-13,16.605705
2871,2011-07-12,16.167261
2872,2011-07-11,16.030996
2873,2011-07-10,16.277456
2874,2011-07-07,16.02079
2875,2011-07-06,15.50826
2876,2011-07-05,15.816864
2877,2011-07-04,15.608422
2878,2011-06-30,15.613019
2879,2011-06-29,15.74408
2880,2011-06-28,15.932258
2881,2011-06-27,16.144901
2882,2011-06-26,16.510319
2883,2011-06-23,16.46007
2884,2011-06-22,16.700726
2885,2011-06-21,16.276072
2886,2011-06-20,16.552462
2887,2011-06-19,16.529058
2888,2011-06-16,16.542307
2889,2011-06-15,16.106373
2890,2011-06-14,16.09113
2891,2011-06-13,15.334608
2892,2011-06-12,15.5704
2893,2011-06-09,15.395307
2894,2011-06-08,15.12901
2895,2011-06-07,15.268017
2896,2011-06-06,15.574731
2897,2011-06-05,15.619634
2898,2011-06-02,15.383157
2899,2011-06-01,15.258964
2900,2011-05-31,15.3794
2901,2011-05-30,14.95521
2902,2011-05-26,15.272891
2903,2011-05-25,15.193056
2904,2011-05-24,15.067114
2905,2011-05-23,15.294708
2906,2011-05-22,15.509725
2907,2011-05-19,15.165344
2908,2011-05-18,15.158471
2909,2011-05-17,14.941059
2910,2011-05-16,15.269838
2911,2011-05-15,15.306562
2912,2011-05-12,14.986453
2913,2011-05-11,15.222795
2914,2011-05-10,15.284595
2915,2011-05-09,14.599538
2916,2011-05-08,14.65529
2917,2011-05-05,15.344721
2918,2011-05-04,14.838677
2919,2011-05-03,13.867631
2920,2011-05-02,13.868527
2921,2011-05-01,13.713002
2922,2011-04-28,13.657509
2923,2011-04-27,13.563707
2924,2011-04-26,13.450691
2925,2011-04-25,13.394528
2926,2011-04-24,13.436052
2927,2011-04-20,13.3867655
2928,2011-04-19,13.443698
2929,2011-04-18,13.81877
2930,2011-04-17,13.931106
2931,2011-04-14,13.544592
2932,2011-04-13,13.612987
2933,2011-04-12,13.583232
2934,2011-04-11,13.674354
2935,2011-04-10,13.3497095
2936,2011-04-07,13.063215
2937,2011-04-06,13.223028
2938,2011-04-05,13.394284
2939,2011-04-04,13.400407
2940,2011-04-03,13.20365
2941,2011-03-31,13.230498
2942,2011-03-30,13.482946
2943,2011-03-29,13.654935
2944,2011-03-28,13.512739
2945,2011-03-27,13.654549
2946,2011-03-24,13.53036
2947,2011-03-23,13.587122
2948,2011-03-22,13.597163
2949,2011-03-21,13.725962
2950,2011-03-20,13.937261
2951,2011-03-17,14.009103
2952,2011-03-16,13.843424
2953,2011-03-15,14.247806
2954,2011-03-14,14.330109
2955,2011-03-13,14.078465
2956,2011-03-11,14.051996
2957,2011-03-10,13.7507305
2958,2011-03-09,13.693237
2959,2011-03-08,13.586937
2960,2011-03-07,13.6011
2961,2011-03-04,13.677456
2962,2011-03-03,13.894612
2963,2011-03-02,14.058495
2964,2011-03-01,14.360132
2965,2011-02-28,14.533361
2966,2011-02-25,14.392113
2967,2011-02-24,14.548726
2968,2011-02-23,14.407747
2969,2011-02-22,14.967404
2970,2011-02-18,16.104408
2971,2011-02-17,16.034042
2972,2011-02-16,16.174845
2973,2011-02-15,16.290323
2974,2011-02-14,16.090084
2975,2011-02-11,15.890395
2976,2011-02-10,15.702755
2977,2011-02-09,15.739823
2978,2011-02-08,15.682079
2979,2011-02-07,15.404663
2980,2011-02-04,15.144334
2981,2011-02-03,14.935941
2982,2011-02-02,14.654413
2983,2011-02-01,14.758181
2984,2011-01-31,14.467947
2985,2011-01-28,15.006716
2986,2011-01-27,15.394676
2987,2011-01-26,15.263941
2988,2011-01-25,15.45771
2989,2011-01-24,15.301012
2990,2011-01-21,15.048816
2991,2011-01-20,15.153049
2992,2011-01-19,15.080342
2993,2011-01-18,14.971547
2994,2011-01-14,14.861263
2995,2011-01-13,15.173961
2996,2011-01-12,15.084911
2997,2011-01-11,15.190429
2998,2011-01-10,15.391596
2999,2011-01-07,15.545836
3000,2011-01-06,15.517086
3001,2011-01-05,15.209302
3002,2011-01-04,15.422914
3003,2011-01-03,15.539049
3004,2010-12-31,15.551543
3005,2010-12-30,15.645593
3006,2010-12-29,15.508121
3007,2010-12-28,15.3590555
3008,2010-12-27,15.191209
3009,2010-12-23,15.080318
3010,2010-12-22,15.327144
3011,2010-12-21,15.455355
3012,2010-12-20,15.600721
3013,2010-12-17,15.66235
3014,2010-12-16,15.6259985
3015,2010-12-15,15.634168
3016,2010-12-14,15.899411
3017,2010-12-13,15.769101
3018,2010-12-10,15.7683115
3019,2010-12-09,15.753083
3020,2010-12-08,15.6603985
3021,2010-12-07,15.878904
3022,2010-12-06,15.83464
3023,2010-12-03,15.757372
3024,2010-12-02,15.778409
3025,2010-12-01,15.991931
3026,2010-11-30,16.466532
3027,2010-11-29,15.933744
3028,2010-11-26,16.264326
3029,2010-11-24,16.371334
3030,2010-11-23,16.953846
3031,2010-11-22,16.609983
3032,2010-11-19,16.589375
3033,2010-11-18,16.529016
3034,2010-11-17,16.618597
3035,2010-11-16,16.253342
3036,2010-11-15,16.125383
3037,2010-11-12,16.08624
3038,2010-11-11,15.978818
3039,2010-11-10,15.933265
3040,2010-11-09,16.25692
3041,2010-11-08,16.113026
3042,2010-11-04,16.08866
3043,2010-11-03,15.986819
3044,2010-11-02,15.788168
3045,2010-11-01,16.166864
3046,2010-10-31,16.277275
3047,2010-10-28,16.665848
3048,2010-10-27,16.331224
3049,2010-10-26,16.136196
3050,2010-10-25,16.208359
3051,2010-10-24,16.217888
3052,2010-10-21,16.212511
3053,2010-10-20,16.443644
3054,2010-10-19,16.427786
3055,2010-10-18,16.795824
3056,2010-10-17,16.504574
3057,2010-10-14,16.875076
3058,2010-10-13,16.64893
3059,2010-10-12,16.498013
3060,2010-10-11,16.477287
3061,2010-10-10,16.461502
3062,2010-10-07,16.261793
3063,2010-10-06,16.332804
3064,2010-10-05,16.176859
3065,2010-10-04,16.166386
3066,2010-10-03,16.14582
3067,2010-09-30,16.13263
3068,2010-09-29,16.353634
3069,2010-09-28,16.805805
3070,2010-09-27,17.151484
3071,2010-09-26,16.945896
3072,2010-09-23,16.943392
3073,2010-09-22,17.216015
3074,2010-09-21,17.269442
3075,2010-09-20,17.306856
3076,2010-09-19,17.085226
3077,2010-09-16,17.317404
3078,2010-09-15,17.056458
3079,2010-09-14,16.66272
3080,2010-09-13,16.53255
3081,2010-09-12,16.130327
3082,2010-09-09,16.278614
3083,2010-09-08,16.820202
3084,2010-09-07,16.815321
3085,2010-09-06,16.969902
3086,2010-09-02,16.745308
3087,2010-09-01,16.682219
3088,2010-08-31,16.8624
3089,2010-08-30,17.356787
3090,2010-08-29,16.560911
3091,2010-08-26,16.44273
3092,2010-08-25,16.84024
3093,2010-08-24,17.091837
3094,2010-08-23,17.196707
3095,2010-08-22,16.78386
3096,2010-08-19,16.70569
3097,2010-08-18,16.57665
3098,2010-08-17,16.304693
3099,2010-08-16,16.188465
3100,2010-08-15,16.274588
3101,2010-08-12,16.11487
3102,2010-08-11,16.039082
3103,2010-08-10,15.348629
3104,2010-08-09,14.905918
3105,2010-08-08,14.736131
3106,2010-08-05,14.912021
3107,2010-08-04,14.598219
3108,2010-08-03,14.474354
3109,2010-08-02,14.357358
3110,2010-08-01,14.548808
3111,2010-07-29,14.967701
3112,2010-07-28,14.910669
3113,2010-07-27,15.072088
3114,2010-07-26,14.941936
3115,2010-07-25,14.978475
3116,2010-07-22,15.037983
3117,2010-07-21,15.075662
3118,2010-07-20,15.564263
3119,2010-07-19,15.386105
3120,2010-07-18,15.438985
3121,2010-07-15,15.629522
3122,2010-07-14,15.767423
3123,2010-07-13,15.66459
3124,2010-07-12,15.726507
3125,2010-07-11,15.990661
3126,2010-07-08,15.896965
3127,2010-07-07,15.851007
3128,2010-07-06,16.18199
3129,2010-07-05,16.599054
3130,2010-07-01,16.7369
3131,2010-06-30,16.535984
3132,2010-06-29,16.468334
3133,2010-06-28,16.355017
3134,2010-06-27,15.823642
3135,2010-06-24,15.924423
3136,2010-06-23,16.278917
3137,2010-06-22,16.16372
3138,2010-06-21,16.058802
3139,2010-06-20,15.930351
3140,2010-06-17,16.289194
3141,2010-06-16,16.245605
3142,2010-06-15,15.827219
3143,2010-06-14,16.028072
3144,2010-06-13,16.28461
3145,2010-06-10,16.656277
3146,2010-06-09,16.17382
3147,2010-06-08,16.516537
3148,2010-06-07,17.280178
3149,2010-06-06,17.347424
3150,2010-06-03,17.00741
3151,2010-06-02,16.194881
3152,2010-06-01,16.752676
3153,2010-05-31,16.875172
3154,2010-05-27,16.387724
3155,2010-05-26,16.256203
3156,2010-05-25,16.966858
3157,2010-05-24,17.422546
3158,2010-05-23,17.003277
3159,2010-05-20,16.786121
3160,2010-05-19,17.465078
3161,2010-05-18,17.068842
3162,2010-05-17,17.494596
3163,2010-05-16,17.518549
3164,2010-05-13,17.140064
3165,2010-05-12,16.516129
3166,2010-05-11,16.426966
3167,2010-05-10,15.97355
3168,2010-05-09,15.630208
3169,2010-05-06,16.109705
3170,2010-05-05,15.521982
3171,2010-05-04,14.688007
3172,2010-05-03,14.123761
3173,2010-05-02,13.722009
3174,2010-04-29,13.6982
3175,2010-04-28,13.718446
3176,2010-04-27,14.074742
3177,2010-04-26,14.091459
3178,2010-04-25,13.699526
3179,2010-04-22,13.546757
3180,2010-04-21,13.647552
3181,2010-04-20,13.721318
3182,2010-04-19,13.644098
3183,2010-04-18,13.937385
3184,2010-04-15,13.65089
3185,2010-04-14,13.562156
3186,2010-04-13,13.501864
3187,2010-04-12,13.715646
3188,2010-04-11,13.772824
3189,2010-04-08,13.672869
3190,2010-04-07,13.493382
3191,2010-04-06,13.417561
3192,2010-04-05,13.071166
3193,2010-04-04,13.078965
3194,2010-03-31,13.256745
3195,2010-03-30,13.291548
3196,2010-03-29,13.409008
3197,2010-03-28,13.512232
3198,2010-03-25,13.8025
3199,2010-03-24,13.568856
3200,2010-03-23,13.504528
3201,2010-03-22,13.472103
3202,2010-03-21,13.529847
3203,2010-03-18,13.725831
3204,2010-03-17,13.715329
3205,2010-03-16,13.553599
3206,2010-03-15,13.735618
3207,2010-03-14,13.848371
3208,2010-03-12,13.558592
3209,2010-03-11,13.494093
3210,2010-03-10,13.494946
3211,2010-03-09,13.768561
3212,2010-03-08,13.724196
3213,2010-03-05,13.923927
3214,2010-03-04,14.120434
3215,2010-03-03,14.130084
3216,2010-03-02,14.268324
3217,2010-03-01,14.203305
3218,2010-02-26,14.038413
3219,2010-02-25,14.171679
3220,2010-02-24,13.70625
3221,2010-02-23,13.983007
3222,2010-02-22,13.87974
3223,2010-02-19,14.049619
3224,2010-02-18,14.141159
3225,2010-02-17,14.476916
3226,2010-02-16,14.534476
3227,2010-02-12,14.697154
3228,2010-02-11,14.5350685
3229,2010-02-10,14.436395
3230,2010-02-09,14.599321
3231,2010-02-08,14.824037
3232,2010-02-05,14.780165
3233,2010-02-04,14.525568
3234,2010-02-03,14.437516
3235,2010-02-02,14.468471
3236,2010-02-01,14.83676
3237,2010-01-29,14.858006
3238,2010-01-28,14.7148285
3239,2010-01-27,14.719697
3240,2010-01-26,14.69549
3241,2010-01-25,14.5522175
3242,2010-01-22,14.6122875
3243,2010-01-21,14.493953
3244,2010-01-20,14.33007
3245,2010-01-19,14.422931
3246,2010-01-15,14.4884615
3247,2010-01-14,14.392241
3248,2010-01-13,14.26742
3249,2010-01-12,13.973264
3250,2010-01-11,13.944498
3251,2010-01-08,13.754683
3252,2010-01-07,13.707959
3253,2010-01-06,13.655927
3254,2010-01-05,13.673719
3255,2010-01-04,13.712427
3256,2009-12-31,13.800403
3257,2009-12-30,13.767659
3258,2009-12-29,13.908963
3259,2009-12-28,14.056112
3260,2009-12-24,14.146059
3261,2009-12-23,14.259816
3262,2009-12-22,14.596774
3263,2009-12-21,15.11522
3264,2009-12-18,15.1417675
3265,2009-12-17,15.234687
3266,2009-12-16,15.62758
3267,2009-12-15,15.877776
3268,2009-12-14,16.160265
3269,2009-12-11,16.021181
3270,2009-12-10,15.958321
3271,2009-12-09,15.85397
3272,2009-12-08,15.7367115
3273,2009-12-07,15.736507
3274,2009-12-04,15.486949
3275,2009-12-03,15.922051
3276,2009-12-02,15.822454
3277,2009-12-01,15.300497
3278,2009-11-30,15.283385
3279,2009-11-27,15.439841
3280,2009-11-25,15.224475
3281,2009-11-24,15.331492
3282,2009-11-23,15.011605
3283,2009-11-20,14.942649
3284,2009-11-19,14.735348
3285,2009-11-18,14.3340025
3286,2009-11-17,14.389689
3287,2009-11-16,14.430924
3288,2009-11-13,14.618206
3289,2009-11-12,14.374837
3290,2009-11-11,14.051463
3291,2009-11-10,13.939279
3292,2009-11-09,13.858744
3293,2009-11-06,14.143097
3294,2009-11-05,13.673699
3295,2009-11-04,13.516169
3296,2009-11-03,13.6218605
3297,2009-11-02,13.482657
3298,2009-10-29,13.502597
3299,2009-10-28,13.10129
3300,2009-10-27,13.295896
3301,2009-10-26,13.006913
3302,2009-10-25,13.244789
3303,2009-10-22,13.113043
3304,2009-10-21,13.028698
3305,2009-10-20,13.072385
3306,2009-10-19,13.374638
3307,2009-10-18,13.280995
3308,2009-10-15,13.3796
3309,2009-10-14,13.531838
3310,2009-10-13,14.15137
3311,2009-10-12,14.351988
3312,2009-10-11,14.422001
3313,2009-10-08,14.599416
3314,2009-10-07,14.721719
3315,2009-10-06,14.9964075
3316,2009-10-05,14.652935
3317,2009-10-04,14.43971
3318,2009-10-01,14.341674
3319,2009-09-30,14.113245
3320,2009-09-29,14.275599
3321,2009-09-28,14.886824
3322,2009-09-27,14.848894
3323,2009-09-24,14.9984865
3324,2009-09-23,15.138868
3325,2009-09-22,14.687545
3326,2009-09-21,14.174703
3327,2009-09-20,14.398222
3328,2009-09-17,14.008883
3329,2009-09-16,13.968538
3330,2009-09-15,14.051855
3331,2009-09-14,14.168899
3332,2009-09-13,14.520767
3333,2009-09-10,14.502814
3334,2009-09-09,13.836531
3335,2009-09-08,13.95737
3336,2009-09-07,14.035162
3337,2009-09-03,14.626581
3338,2009-09-02,14.652737
3339,2009-09-01,14.351212
3340,2009-08-31,14.029389
3341,2009-08-30,13.603488
3342,2009-08-27,13.156448
3343,2009-08-26,13.043179
3344,2009-08-25,13.219935
3345,2009-08-24,13.108952
3346,2009-08-23,12.670431
3347,2009-08-20,12.900257
3348,2009-08-19,12.962503
3349,2009-08-18,13.025408
3350,2009-08-17,13.552536
3351,2009-08-16,13.997004
3352,2009-08-13,14.027551
3353,2009-08-12,13.538004
3354,2009-08-11,13.550455
3355,2009-08-10,13.618431
3356,2009-08-09,13.385269
3357,2009-08-06,13.496405
3358,2009-08-05,13.354184
3359,2009-08-04,13.397249
3360,2009-08-03,13.546626
3361,2009-08-02,13.364067
3362,2009-07-30,13.7321825
3363,2009-07-29,13.966238
3364,2009-07-28,14.636148
3365,2009-07-27,13.966978
3366,2009-07-26,13.941212
3367,2009-07-23,14.001469
3368,2009-07-22,14.212328
3369,2009-07-21,14.571865
3370,2009-07-20,14.6260805
3371,2009-07-19,14.824945
3372,2009-07-16,14.745123
3373,2009-07-15,15.077394
3374,2009-07-14,15.259993
3375,2009-07-13,15.498992
3376,2009-07-12,15.449824
3377,2009-07-09,15.231257
3378,2009-07-08,15.161398
3379,2009-07-07,15.114733
3380,2009-07-06,14.759256
3381,2009-07-05,14.426229
3382,2009-07-01,13.947249
3383,2009-06-30,13.576685
3384,2009-06-29,13.265131
3385,2009-06-28,13.154288
3386,2009-06-25,13.601792
3387,2009-06-24,13.371778
3388,2009-06-23,13.602737
3389,2009-06-22,13.343444
3390,2009-06-21,13.754668
3391,2009-06-18,13.452191
3392,2009-06-17,13.086731
3393,2009-06-16,13.169084
3394,2009-06-15,13.21981
3395,2009-06-14,13.125176
3396,2009-06-11,13.049694
3397,2009-06-10,13.226472
3398,2009-06-09,13.374456
3399,2009-06-08,13.626624
3400,2009-06-07,13.97709
3401,2009-06-04,14.0517235
3402,2009-06-03,14.259556
3403,2009-06-02,14.587113
3404,2009-06-01,14.342815
3405,2009-05-31,14.269465
3406,2009-05-28,14.760972
3407,2009-05-27,14.774124
3408,2009-05-26,15.022853
3409,2009-05-25,15.261808
3410,2009-05-21,15.542403
3411,2009-05-20,15.57412
3412,2009-05-19,15.103159
3413,2009-05-18,15.528918
3414,2009-05-17,15.607319
3415,2009-05-14,16.522898
3416,2009-05-13,15.830774
3417,2009-05-12,15.951396
3418,2009-05-11,15.692439
3419,2009-05-10,15.606837
3420,2009-05-07,15.596111
3421,2009-05-06,16.13472
3422,2009-05-05,16.160809
3423,2009-05-04,16.784918
3424,2009-05-03,16.552229
3425,2009-04-30,16.68421
3426,2009-04-29,17.42371
3427,2009-04-28,17.65352
3428,2009-04-27,17.884615
3429,2009-04-26,18.097328
3430,2009-04-23,17.722599
3431,2009-04-22,18.256752
3432,2009-04-21,18.255886
3433,2009-04-20,18.965815
3434,2009-04-19,19.333042
3435,2009-04-16,17.234253
3436,2009-04-15,17.593037
3437,2009-04-14,18.127918
3438,2009-04-13,18.030764
3439,2009-04-12,17.876125
3440,2009-04-08,16.887442
3441,2009-04-07,17.918184
3442,2009-04-06,17.949135
3443,2009-04-05,17.071499
3444,2009-04-02,17.0558
3445,2009-04-01,17.237843
3446,2009-03-31,19.138252
3447,2009-03-30,18.578333
3448,2009-03-29,18.911383
3449,2009-03-26,17.62123
3450,2009-03-25,17.29113
3451,2009-03-24,17.72598
3452,2009-03-23,17.104483
3453,2009-03-22,17.697025
3454,2009-03-19,18.719152
3455,2009-03-18,18.568106
3456,2009-03-17,18.46074
3457,2009-03-16,18.641172
3458,2009-03-15,19.46357
3459,2009-03-12,20.103783
3460,2009-03-11,19.640656
3461,2009-03-10,21.507204
3462,2009-03-09,19.593086
3463,2009-03-08,19.496494
3464,2009-03-06,20.696396
3465,2009-03-05,21.256592
3466,2009-03-04,19.964743
3467,2009-03-03,21.918367
3468,2009-03-02,23.387297
3469,2009-02-27,21.034407
3470,2009-02-26,20.827066
3471,2009-02-25,22.722353
3472,2009-02-24,24.25175
3473,2009-02-23,25.87409
3474,2009-02-20,25.726759
3475,2009-02-19,24.723911
3476,2009-02-18,28.240902
3477,2009-02-17,27.683939
3478,2009-02-13,25.099974
3479,2009-02-12,27.913479
3480,2009-02-11,26.260435
3481,2009-02-10,24.33289
3482,2009-02-09,22.55814
3483,2009-02-06,22.75081
3484,2009-02-05,22.190916
3485,2009-02-04,22.36111
3486,2009-02-03,21.873468
3487,2009-02-02,22.622255
3488,2009-01-30,22.24808
3489,2009-01-29,21.841217
3490,2009-01-28,21.06499
3491,2009-01-27,21.62578
3492,2009-01-26,19.866608
3493,2009-01-23,19.266193
3494,2009-01-22,19.651936
3495,2009-01-21,19.50861
3496,2009-01-20,22.059885
3497,2009-01-16,22.988224
3498,2009-01-15,22.788136
3499,2009-01-14,21.679186
3500,2009-01-13,21.707253
3501,2009-01-12,21.822292
3502,2009-01-09,20.92334
3503,2009-01-08,20.477219
3504,2009-01-07,19.730236
3505,2009-01-06,17.813915
3506,2009-01-05,17.561975
3507,2009-01-02,18.964178
3508,2008-12-31,19.811659
3509,2008-12-30,22.272612
3510,2008-12-29,21.854073
3511,2008-12-26,23.081411
3512,2008-12-24,23.963224
3513,2008-12-23,21.477682
3514,2008-12-22,21.202707
3515,2008-12-19,24.694422
3516,2008-12-18,23.732742
3517,2008-12-17,21.655016
3518,2008-12-16,19.305046
3519,2008-12-15,18.768818
3520,2008-12-12,17.69447
3521,2008-12-11,17.192581
3522,2008-12-10,18.545496
3523,2008-12-09,18.359877
3524,2008-12-08,17.556623
3525,2008-12-05,18.3901
3526,2008-12-04,17.490269
3527,2008-12-03,16.43086
3528,2008-12-02,16.637564
3529,2008-12-01,15.718344
3530,2008-11-28,14.995407
3531,2008-11-26,14.8512125
3532,2008-11-25,16.119757
3533,2008-11-24,15.0348625
3534,2008-11-21,15.856199
3535,2008-11-20,15.0866585
3536,2008-11-19,13.724358
3537,2008-11-18,13.469387
3538,2008-11-17,13.501365
3539,2008-11-14,13.015428
3540,2008-11-13,12.103366
3541,2008-11-12,12.779558
3542,2008-11-11,12.337771
3543,2008-11-10,11.946803
3544,2008-11-07,12.011796
3545,2008-11-06,12.032253
3546,2008-11-05,11.35222
3547,2008-11-04,10.718843
3548,2008-11-03,11.350337
3549,2008-10-30,10.570712
3550,2008-10-29,11.176471
3551,2008-10-28,11.152593
3552,2008-10-27,11.78543
3553,2008-10-26,11.732047
3554,2008-10-23,11.365549
3555,2008-10-22,10.514446
3556,2008-10-21,10.985767
3557,2008-10-20,10.806884
3558,2008-10-19,10.607407
3559,2008-10-16,10.926931
3560,2008-10-15,11.474588
3561,2008-10-14,11.208747
3562,2008-10-13,10.63589
3563,2008-10-12,10.332553
3564,2008-10-09,11.009009
3565,2008-10-08,10.198637
3566,2008-10-07,10.152895
3567,2008-10-06,9.753498
3568,2008-10-05,9.824622
3569,2008-10-02,8.829357
3570,2008-10-01,8.928381
3571,2008-09-30,8.938395
3572,2008-09-29,8.686407
3573,2008-09-28,9.216561
3574,2008-09-25,8.259893
3575,2008-09-24,8.125347
3576,2008-09-23,8.408209
3577,2008-09-22,8.305975
3578,2008-09-21,7.4751906
3579,2008-09-18,8.231467
3580,2008-09-17,9.120352
3581,2008-09-16,8.713462
3582,2008-09-15,8.518925
3583,2008-09-14,8.182008
3584,2008-09-11,7.514331
3585,2008-09-10,7.349063
3586,2008-09-09,7.38838
3587,2008-09-08,7.6225057
3588,2008-09-07,7.49953
3589,2008-09-04,7.5082364
3590,2008-09-03,7.395496
3591,2008-09-02,7.3406496
3592,2008-09-01,7.3375263
3593,2008-08-28,7.182574
3594,2008-08-27,7.1883388
3595,2008-08-26,7.008887
3596,2008-08-25,7.0714717
3597,2008-08-24,7.1218834
3598,2008-08-21,7.2205257
3599,2008-08-20,6.8740716
3600,2008-08-19,7.0473123
3601,2008-08-18,7.081987
3602,2008-08-17,7.085142
3603,2008-08-14,6.9086757
3604,2008-08-13,7.027215
3605,2008-08-12,7.112069
3606,2008-08-11,7.1515794
3607,2008-08-10,7.1778073
3608,2008-08-07,7.446181
3609,2008-08-06,7.2546244
3610,2008-08-05,7.384044
3611,2008-08-04,7.3726606
3612,2008-08-03,7.4137216
3613,2008-07-31,7.266187
3614,2008-07-30,7.3654094
3615,2008-07-29,7.122348
3616,2008-07-28,7.4997954
3617,2008-07-27,7.4368634
3618,2008-07-24,7.5174427
3619,2008-07-23,7.347199
3620,2008-07-22,7.412408
3621,2008-07-21,7.4091444
3622,2008-07-20,7.349664
3623,2008-07-17,7.4278393
3624,2008-07-16,7.502514
3625,2008-07-15,7.145616
3626,2008-07-14,7.046994
3627,2008-07-13,6.6999593
3628,2008-07-10,6.6135926
3629,2008-07-09,6.642429
3630,2008-07-08,6.8158765
3631,2008-07-07,6.776684
3632,2008-07-06,6.5593834
3633,2008-07-03,6.4140687
3634,2008-07-01,6.5807614
3635,2008-06-30,6.6858196
3636,2008-06-29,6.6157146
3637,2008-06-26,6.627915
3638,2008-06-25,6.538957
3639,2008-06-24,6.5403194
3640,2008-06-23,6.490511
3641,2008-06-22,6.470674
3642,2008-06-19,6.6951423
3643,2008-06-18,6.8346853
3644,2008-06-17,6.518145
3645,2008-06-16,6.5987616
3646,2008-06-15,6.564148
3647,2008-06-12,6.453359
3648,2008-06-11,6.356589
3649,2008-06-10,6.4503593
3650,2008-06-09,6.60955
3651,2008-06-08,6.6594715
3652,2008-06-05,6.4631157
3653,2008-06-04,6.8221297
3654,2008-06-03,7.1946034
3655,2008-06-02,7.0919476
3656,2008-06-01,6.9888854
3657,2008-05-29,6.9674125
3658,2008-05-28,6.9278154
3659,2008-05-27,6.872472
3660,2008-05-26,7.0446253
3661,2008-05-22,7.0020423
3662,2008-05-21,7.017048
3663,2008-05-20,6.9685364
3664,2008-05-19,7.1240406
3665,2008-05-18,7.12318
3666,2008-05-15,7.1185365
3667,2008-05-14,7.0818563
3668,2008-05-13,6.966672
3669,2008-05-12,6.9038153
3670,2008-05-11,7.1134186
3671,2008-05-08,7.0220704
3672,2008-05-07,7.119411
3673,2008-05-06,7.0395856
3674,2008-05-05,7.1897573
3675,2008-05-04,7.270984
3676,2008-05-01,7.359869
3677,2008-04-30,7.544437
3678,2008-04-29,7.604442
3679,2008-04-28,7.560322
3680,2008-04-27,7.519158
3681,2008-04-24,7.4856567
3682,2008-04-23,7.6408753
3683,2008-04-22,7.660186
3684,2008-04-21,7.7263966
3685,2008-04-20,7.786006
3686,2008-04-17,7.8172936
3687,2008-04-16,8.182135
3688,2008-04-15,8.223266
3689,2008-04-14,8.161526
3690,2008-04-13,8.280244
3691,2008-04-10,8.385691
3692,2008-04-09,8.43066
3693,2008-04-08,8.420672
3694,2008-04-07,8.423964
3695,2008-04-06,8.458155
3696,2008-04-03,8.556905
3697,2008-04-02,8.71617
3698,2008-04-01,8.53954
3699,2008-03-31,8.743316
3700,2008-03-30,9.019492
3701,2008-03-27,8.810831
3702,2008-03-26,8.819483
3703,2008-03-25,8.961284
3704,2008-03-24,9.233353
3705,2008-03-23,9.104699
3706,2008-03-19,9.029851
3707,2008-03-18,9.041922
3708,2008-03-17,9.168343
3709,2008-03-16,9.475776
3710,2008-03-13,9.057255
3711,2008-03-12,8.993927
3712,2008-03-11,8.904658
3713,2008-03-10,8.958161
3714,2008-03-09,8.988878
3715,2008-03-07,9.245839
3716,2008-03-06,9.244335
3717,2008-03-05,9.435515
3718,2008-03-04,9.685491
3719,2008-03-03,9.580283
3720,2008-02-29,9.545365
3721,2008-02-28,9.401502
3722,2008-02-27,9.61662
3723,2008-02-26,9.378469
3724,2008-02-25,9.448755
3725,2008-02-22,9.560774
3726,2008-02-21,9.631476
3727,2008-02-20,9.277348
3728,2008-02-19,9.265073
3729,2008-02-15,9.453403
3730,2008-02-14,9.505552
3731,2008-02-13,9.719095
3732,2008-02-12,9.780126
3733,2008-02-11,9.861097
3734,2008-02-08,10.007628
3735,2008-02-07,10.283736
3736,2008-02-06,10.336241
3737,2008-02-05,10.02036
3738,2008-02-04,10.052211
3739,2008-02-01,10.214704
3740,2008-01-31,10.056676
3741,2008-01-30,9.970757
3742,2008-01-29,10.094936
3743,2008-01-28,10.189032
3744,2008-01-25,10.037482
3745,2008-01-24,10.127502
3746,2008-01-23,10.144844
3747,2008-01-22,9.900946
3748,2008-01-18,9.725075
3749,2008-01-17,9.758127
3750,2008-01-16,9.693968
3751,2008-01-15,9.804134
3752,2008-01-14,9.571125
3753,2008-01-11,9.667709
3754,2008-01-10,9.515527
3755,2008-01-09,9.19306
3756,2008-01-08,9.114502
3757,2008-01-07,9.039857
3758,2008-01-04,8.815238
3759,2008-01-03,8.735632
3760,2008-01-02,8.60269
3761,2007-12-31,8.698688
3762,2007-12-28,8.745833
3763,2007-12-27,8.575864
3764,2007-12-26,8.606856
3765,2007-12-24,8.634867
3766,2007-12-21,8.697888
3767,2007-12-20,8.776631
3768,2007-12-19,8.78014
3769,2007-12-18,8.873909
3770,2007-12-17,8.769723
3771,2007-12-14,8.691793
3772,2007-12-13,8.661246
3773,2007-12-12,8.618498
3774,2007-12-11,9.013554
3775,2007-12-10,9.193034
3776,2007-12-07,8.998641
3777,2007-12-06,8.87953
3778,2007-12-05,9.115328
3779,2007-12-04,9.07269
3780,2007-12-03,8.826559
3781,2007-11-30,8.817495
3782,2007-11-29,8.7386
3783,2007-11-28,8.829176
3784,2007-11-27,8.617878
3785,2007-11-26,8.4544525
3786,2007-11-23,8.392748
3787,2007-11-21,8.19817
3788,2007-11-20,8.061818
3789,2007-11-19,8.207946
3790,2007-11-16,8.26183
