date,gold/oil,1Y_bond,%50da,%20da,vix,PCR,open,high,low,close,volume,return,12w_return,4w_return,cci,mi,rsi,don
2017-10-18,25.09066,1.4059,73.73,59.52,10.069999694824219,0.95,23087.130859375,23172.9296875,23086.75,23157.599609375,271870000,0.0069642603723971686,0.07152674896710254,0.035170794099800506,143.87934183282633,23.535479090085637,85.36171011469696,0.983927708474965
2017-10-19,24.81834,1.3955,72.76,55.75,10.050000190734863,0.97,23107.470703125,23167.240234375,23052.669921875,23163.0390625,350400000,0.00023488846930397322,0.07335327119314727,0.03348337804697166,126.59823668596594,23.701314420817873,85.46055477612167,0.9896305154436518
2017-10-20,24.81834,1.4135,73.3,59.26,9.970000267028809,0.81,23205.1796875,23328.83984375,23201.779296875,23328.630859375,474380000,0.007148966784029875,0.08438835113992216,0.04335571351526912,155.84683557968276,23.984435179234705,88.09585126265901,0.9998116800602623
2017-10-23,24.299599,1.4031,69.38,49.62,11.069999694824219,0.98,23348.94921875,23368.369140625,23273.9609375,23273.9609375,456830000,-0.0023434689418573296,0.07682867892828504,0.04135964463833308,147.38152951799117,24.244790352821184,82.76239180249293,0.915210294677423
2017-10-24,24.442316,1.4135,68.45,49.25,11.15999984741211,0.78,23346.779296875,23485.25,23343.23046875,23441.759765625,406850000,0.007209723715512206,0.0797176187880626,0.05138434272124859,161.48364067581116,24.61798850526266,85.636697757985,0.964651291266883
2017-10-25,24.055853,1.4134,64.68,42.53,11.229999542236328,1.16,23431.08984375,23451.509765625,23251.109375,23329.4609375,399560000,-0.004790545984933892,0.07032810703098269,0.04690026935278557,124.43145967601238,25.041984016806538,76.4491495243561,0.8697719981387603
2017-10-26,23.534323,1.4185,63.35,45.41,11.300000190734863,0.87,23380.890625,23459.83984375,23380.890625,23400.859375,370600000,0.0030604409459471515,0.071943494562418,0.04745365715826377,126.16533780916421,25.334719924449082,78.06075787101618,0.9267626260229299
2017-10-27,23.534323,1.4055,65.96,49.41,9.800000190734863,0.88,23419.16015625,23449.400390625,23353.16015625,23434.189453125,518870000,0.0014243100046404944,0.0704884159913235,0.047047980945223555,111.26166598962958,25.56462044090578,78.79041266287363,0.9522463905775076
2017-10-30,23.299007,1.408,60.94,38.91,10.5,0.94,23405.75,23428.75,23327.869140625,23348.740234375,436900000,-0.003646348380041964,0.06304977970352121,0.042117679384723994,88.66481180576017,25.60788750560098,72.16407846113992,0.8519978062141736
2017-10-31,23.464088,1.4209,62.89,45.39,10.180000305175781,0.87,23369.220703125,23406.349609375,23334.390625,23377.240234375,388050000,0.0012206225995028408,0.06181800277937577,0.03633545409057426,81.02495640093025,25.5816963211118,72.98028883453682,0.8732947802059323
2017-11-01,23.375504,1.4312,60.81,42.57,10.199999809265137,0.95,23442.900390625,23517.7109375,23388.91015625,23435.009765625,361260000,0.0024711869609421733,0.06396548554835024,0.03503892806879594,92.64666516299236,25.55448459326618,74.60572877515418,0.9041223994420745
2017-11-02,22.762402,1.4338,60.72,46.7,9.930000305175781,0.87,23463.240234375,23531.380859375,23350.98046875,23516.259765625,348040000,0.0034670350391394766,0.06443042707173108,0.03771214779931675,89.84850051485625,25.62392208037357,76.72635371151416,0.9811111761720732
2017-11-03,22.762402,1.4569,59.45,45.72,9.140000343322754,0.94,23549.58984375,23557.060546875,23481.5703125,23539.189453125,312250000,0.0009750567364252838,0.06423467572585806,0.03353614612811939,97.66972070776424,25.651973862602276,77.30241308485311,0.9781441388074105
2017-11-06,22.308632,1.4776,59.68,47.72,9.399999618530273,0.92,23533.9609375,23574.859375,23520.75,23548.419921875,325190000,0.0003921319707451687,0.06624666355492104,0.03401954988624034,97.24356426471525,25.497036000358484,77.54338005160672,0.9671097548234734
2017-11-07,22.26748,1.4879,52.72,41.03,9.890000343322754,1.02,23574.029296875,23602.119140625,23484.189453125,23557.23046875,285080000,0.00037414598959206735,0.068418151793606,0.03497902977843537,92.54636219416676,25.432641613781133,77.7858021752231,0.9425232452871712
2017-11-08,22.559408,1.5202,51.7,42.21,9.779999732971191,0.97,23542.599609375,23575.0,23510.560546875,23563.359375,264670000,0.0002601709168712496,0.078710347954553,0.03209189115386479,90.1178055367523,25.397488412027894,77.96400937117214,0.9503708742428714
2017-11-09,22.487318,1.515,49.41,40.88,10.5,1.1,23492.08984375,23516.740234375,23310.01953125,23461.939453125,305440000,-0.004304136785462043,0.07336424380733164,0.02575314322017408,42.914147546717025,25.481418785158038,68.21227009440253,0.8121392805634879
2017-11-10,22.425097,1.5278,49.35,41.81,11.289999961853027,1.18,23432.7109375,23452.19921875,23392.9609375,23422.2109375,351280000,-0.0016933176263784766,0.06495038531966713,0.02544551129038486,34.6947956517321,25.551947947114233,64.79340121513937,0.7483801354895104
2017-11-13,22.503525,1.5381,49.03,40.71,11.5,0.9,23367.470703125,23461.6796875,23343.33984375,23439.69921875,491260000,0.0007466537337856849,0.06548977789552302,0.024833221907409664,23.676394268994205,25.665543618515304,65.61050130937858,0.751609212911936
2017-11-14,23.007181,1.5458,47.86,39.28,11.59000015258789,0.9,23388.400390625,23414.080078125,23271.5703125,23409.470703125,561330000,-0.0012896289898131075,0.06286537067074294,0.019711222528842276,-23.74605263484996,25.810020976431918,62.893371171675206,0.6493789945897526
2017-11-15,23.070665,1.538,44.56,36.37,13.130000114440918,1.04,23334.58984375,23344.990234375,23242.75,23271.279296875,404300000,-0.005903226433545683,0.0699079431060774,0.011907405792203951,-101.2947366264515,25.963028018294654,52.24199475574872,0.39787002609146943
2017-11-16,23.166487,1.59,50.41,46.28,11.760000228881836,0.95,23365.33984375,23492.189453125,23365.33984375,23458.359375,402020000,0.008039097281176133,0.0823017280974041,0.012987519030393857,21.920758446148913,26.129762525453508,61.69879972159212,0.6409056758418141
2017-11-17,22.914236,1.6,52.03,49.62,11.430000305175781,0.8,23433.76953125,23433.76953125,23356.009765625,23358.240234375,386000000,-0.004267951523144409,0.07623061610896742,0.008427269467892184,-47.64928142504456,26.258298588417382,55.37881320419467,0.3213693701527742
2017-11-20,22.724194,1.62,54.15,55.42,10.649999618530273,0.92,23370.7109375,23456.880859375,23360.580078125,23430.330078125,315330000,0.003086270328015006,0.06988342906963729,0.004359416519685411,-16.344455381769475,26.336470254591145,58.66224484796016,0.5219704669097865
2017-11-21,22.54267,1.62,56.51,61.64,9.729999542236328,0.85,23500.150390625,23617.80078125,23500.150390625,23590.830078125,329650000,0.00685009555839966,0.08154836364222473,0.013614749181539043,147.2445908003977,26.451025713042874,64.861696626123,0.9280878631018716
2017-11-22,22.261288,1.61,56.87,62.61,9.880000114440918,0.93,23597.240234375,23605.76953125,23507.609375,23526.1796875,268760000,-0.002740488164719057,0.080004924191039,0.0036012621372731868,105.92464658174094,26.48561093456329,60.899800648983366,0.7557101642485914
2017-11-24,21.826971,1.61,57.05,64.77,9.670000076293945,0.87,23552.75,23599.1796875,23551.58984375,23557.990234375,118610000,0.0013521339757471829,0.0799645506119433,0.009795738422213596,111.45211119322084,26.328545065693554,62.12567055051965,0.840526803662004
2017-11-27,22.264671,1.62,55.22,61.42,9.869999885559082,0.72,23552.859375,23638.919921875,23545.01953125,23580.779296875,296320000,0.0009673602150810368,0.08127046800791082,0.00768860318297615,112.02963778096117,26.102564687753077,63.02015039396148,0.8532432125971829
2017-11-28,22.326262,1.61,61.15,68.7,10.029999732971191,0.68,23625.189453125,23849.609375,23617.109375,23836.7109375,319240000,0.010853400449700956,0.09015817588976005,0.017176676205514108,218.81565606194965,26.122315778846456,71.2360678322537,0.978745590772162
2017-11-29,22.375217,1.61,62.12,66.47,10.699999809265137,0.71,23883.259765625,23959.759765625,23872.58984375,23940.6796875,401410000,0.004361707043920804,0.09355973865109624,0.025352093825324218,266.8632473709756,25.990354805756628,73.78417655523371,0.9733893748178334
2017-11-30,22.181183,1.62,61.93,68.89,11.279999732971191,0.85,24013.80078125,24327.8203125,24013.80078125,24272.349609375,488200000,0.013853822289271678,0.10589755110311283,0.03828977954736468,327.45423674142603,25.987778299838816,79.90106644072134,0.9488782408974072
2017-12-01,21.91227,1.62,60.91,67.54,11.430000305175781,0.78,24305.400390625,24322.060546875,23921.900390625,24231.58984375,417910000,-0.0016792674084282755,0.1020590388866005,0.033991028213414376,221.91499485997247,26.324507941277762,77.50763005159236,0.9113140709487433
2017-12-04,22.173307,1.66,58.22,62.32,11.680000305175781,0.84,24424.109375,24534.0390625,24288.189453125,24290.05078125,424250000,0.002412591904904504,0.11661398520968658,0.0329045104679484,216.06975169257524,26.626107217938493,78.50230239845666,0.811050609553196
2017-12-05,21.895176,1.64,53.62,56.3,11.329999923706055,0.83,24335.009765625,24349.740234375,24155.279296875,24180.640625,371190000,-0.004504319782421162,0.1088150726988606,0.027250350873480933,140.60241039675142,26.840542599652196,72.07802547698016,0.7263212027709713
2017-12-06,22.56612,1.68,50.42,50.47,11.020000457763672,0.81,24171.900390625,24229.349609375,24134.490234375,24140.91015625,312720000,-0.0016430693200462088,0.1081549106955142,0.02516050912717982,106.53291346507207,26.952865053702357,69.84283542900886,0.6955531354932389
2017-12-07,22.046217,1.67,52.37,54.19,10.15999984741211,0.84,24116.599609375,24262.880859375,24101.240234375,24211.48046875,319060000,0.002923266440380212,0.11073101952355402,0.0277727893721591,96.72460311512886,26.973052762230108,71.5315580039275,0.7502041927579636
2017-12-08,21.708508,1.65,52.62,54.96,9.579999923706055,0.94,24263.259765625,24330.119140625,24225.5,24329.16015625,293590000,0.004860491189371485,0.10299465004830699,0.032499643580638615,103.19495965882332,26.805031690613887,74.13280335453776,0.8413376894455032
2017-12-11,21.4468,1.69,53.27,52.86,9.34000015258789,0.82,24338.109375,24389.720703125,24314.740234375,24386.029296875,300580000,0.002337488851229086,0.10249940484894471,0.03938676278643771,102.2411669423086,26.65160685343244,75.30702705000084,0.8853782859908642
2017-12-12,21.674833,1.7,53.07,50.71,9.920000076293945,0.85,24452.9609375,24552.970703125,24443.830078125,24504.80078125,342220000,0.00487047247131045,0.10590315300465725,0.04622065127151287,113.03002708833814,26.57493589297713,77.5945972601254,0.9632352612349124
2017-12-13,22.003534,1.68,54.46,52.95,10.180000305175781,0.75,24525.189453125,24666.01953125,24518.30078125,24585.4296875,325280000,0.0032903310241025885,0.10727819100714608,0.04887991343478948,116.39424481649688,26.49234848408799,79.01580214581266,0.943376962704161
2017-12-14,21.981066,1.7,49.22,43.44,10.489999771118164,0.8,24631.009765625,24672.48046875,24508.66015625,24508.66015625,314780000,-0.0031225621120233304,0.10060562791028116,0.04695490415245773,102.29021831929649,26.509658411141338,74.19039019087212,0.8755609888536615
2017-12-15,21.890053,1.71,56.64,55.16,9.420000076293945,0.97,24585.7109375,24688.619140625,24584.439453125,24651.740234375,635740000,0.005837939618601018,0.10390731709407608,0.05932037168602822,107.62920152986742,26.309537710480257,77.00852774781262,0.9723257940835063
2017-12-18,22.081875,1.7,62.33,63.83,9.529999732971191,0.69,24739.560546875,24876.0703125,24739.560546875,24792.19921875,354880000,0.005697730993414529,0.10823923833470839,0.05685989469372266,130.2096030525557,26.235710537243293,79.3878785633631,0.9446574502114234
2017-12-19,21.94048,1.71,58.59,56.0,10.029999732971191,0.87,24834.380859375,24850.109375,24715.599609375,24754.75,335330000,-0.0015105242749774428,0.10450198627550122,0.059786600001220824,120.070069393102,26.15453874238909,77.0969742318631,0.9118260368418288
2017-12-20,21.795488,1.72,58.56,56.94,9.720000267028809,0.8,24838.08984375,24852.439453125,24697.109375,24726.650390625,341790000,-0.001135119901231052,0.10588110020976726,0.05532659199326728,107.3998939170813,26.06006758864518,75.34017716475682,0.89081170110126
2017-12-21,21.715216,1.73,61.87,60.61,9.619999885559082,0.84,24778.259765625,24850.91015625,24766.26953125,24782.2890625,339530000,0.002250149979719618,0.1088476001464651,0.050505174274465325,106.96905450133632,25.94066441587848,76.48287058890887,0.9295434469360145
2017-12-22,21.812895,1.73,59.7,57.89,9.899999618530273,0.95,24764.0390625,24784.150390625,24717.509765625,24754.060546875,255140000,-0.0011390600583266464,0.11024223172539882,0.05219210580234579,89.38074381372435,25.749216278619762,74.59426536048781,0.9083357544702992
2017-12-26,21.412373,1.75,59.61,55.98,10.25,0.99,24715.83984375,24778.130859375,24708.419921875,24746.2109375,208290000,-0.00031710390948325173,0.1104763614270543,0.050438118502621254,79.77444717012315,25.588136851582277,74.04671071737864,0.8968519426362266
2017-12-27,21.579477,1.75,59.29,57.33,10.470000267028809,0.95,24766.51953125,24789.51953125,24731.6796875,24774.30078125,225890000,0.0011351169607720646,0.10893072519304203,0.05061416628131399,78.82800028365894,25.40506349900884,74.76068976683399,0.8985834458972872
2017-12-28,21.626001,1.76,61.48,61.36,10.180000305175781,1.13,24807.2109375,24839.23046875,24797.130859375,24837.509765625,200960000,0.002551393273744429,0.10974883529999624,0.04198560911986138,89.13694989115378,25.15399672166202,76.33814152139894,0.9595873376523688
2017-12-29,21.620325,1.76,58.29,53.91,11.039999961853027,1.11,24849.630859375,24871.66015625,24719.220703125,24719.220703125,270760000,-0.004762517000142741,0.1032859441989935,0.032519586986976545,67.32309755298355,25.054945636750418,67.79833392282274,0.8356166907181676
2018-01-02,21.760807,1.83,61.95,62.94,9.770000457763672,0.88,24809.349609375,24864.189453125,24741.69921875,24824.009765625,341130000,0.0042391733848936575,0.10047213336068239,0.022727925607866295,74.61531348847087,25.09612343006191,70.90361932717089,0.9328103692089748
2018-01-03,21.356482,1.81,64.88,65.37,9.149999618530273,0.85,24850.44921875,24941.919921875,24825.55078125,24922.6796875,456790000,0.003974777757767223,0.10074388388734645,0.02852020227340768,95.1440752552194,25.14890086267524,73.49539836915994,0.9771134777477302
2018-01-04,21.277214,1.82,65.86,66.95,9.220000267028809,0.82,24964.859375,25105.9609375,24963.26953125,25075.130859375,403280000,0.006116965502367844,0.10650112559425517,0.032321055447567026,137.93511960727608,25.03425822809811,76.91667393711339,0.9693147776998039
2018-01-05,21.48926,1.8,68.58,68.77,9.220000267028809,0.92,25114.919921875,25299.7890625,25112.009765625,25295.869140625,358020000,0.008803075943568661,0.11066675242260526,0.046120718343251044,196.25541222524905,25.09799641163717,80.78437472405638,0.9967294433209432
2018-01-08,21.360764,1.79,68.23,67.51,9.520000457763672,0.65,25308.400390625,25311.990234375,25235.41015625,25283.0,341390000,-0.0005087447501194164,0.1101855821540072,0.04730931171848618,210.26220074121142,24.809681065785988,79.94337944263073,0.9733175380157222
2018-01-09,20.833862,1.78,67.27,64.62,10.079999923706055,0.81,25312.05078125,25439.779296875,25308.41015625,25385.80078125,333490000,0.004066004083771668,0.11531665394964064,0.048502623126070565,211.94741895653112,24.338171908631097,81.5919429944617,0.9520207631679456
2018-01-10,20.723612,1.78,66.36,63.27,9.819999694824219,0.72,25348.130859375,25404.919921875,25256.990234375,25369.130859375,341470000,-0.000656663227551646,0.111185965841605,0.042745852978317345,160.2417923337525,23.994224286454045,80.43735365771231,0.9290642171609214
2018-01-11,20.699059,1.77,72.85,72.78,9.880000114440918,0.72,25398.599609375,25575.419921875,25396.189453125,25574.73046875,346830000,0.008104322158873689,0.11812410980520749,0.04874517115532728,173.36360097828452,23.82799905225863,83.53250093156893,0.9993536941050677
2018-01-12,20.73717,1.78,73.79,74.08,10.15999984741211,0.74,25638.390625,25810.4296875,25633.080078125,25803.189453125,376390000,0.008932996758427514,0.1296868972911165,0.052985073556218065,188.93928919117545,23.858356982164022,86.1539947943441,0.9944381595964628
2018-01-16,20.954025,1.79,69.62,65.24,11.65999984741211,0.69,25987.619140625,26086.119140625,25702.990234375,25792.859375,606520000,-0.0004003411339426055,0.1277183605812342,0.04911159588615588,176.5531103390847,24.168663709586273,85.49128545254857,0.8047121712665505
