time,open,high,low,close
2009-02-18T14:30:00Z,30.45,30.45,30.45,30.45
2009-02-19T14:30:00Z,27.74,27.74,27.74,27.74
2009-02-20T14:30:00Z,22.93,22.93,22.93,22.93
2009-02-23T14:30:00Z,16.65,16.65,16.65,16.65
2009-02-24T14:30:00Z,22.29,22.29,22.29,22.29
2009-02-25T14:30:00Z,21.23,21.23,21.23,21.23
2009-02-26T14:30:00Z,20.32,20.32,20.32,20.32
2009-02-27T14:30:00Z,19.58,19.58,19.58,19.58
2009-03-02T14:30:00Z,12.8,12.8,12.8,12.8
2009-03-03T14:30:00Z,11.36,11.36,11.36,11.36
2009-03-04T14:30:00Z,14.21,14.21,14.21,14.21
2009-03-05T14:30:00Z,9.72,9.72,9.72,9.72
2009-03-06T14:30:00Z,9.94,9.94,9.94,9.94
2009-03-09T13:30:00Z,8.34,8.34,8.34,8.34
2009-03-10T13:30:00Z,13.63,13.63,13.63,13.63
2009-03-11T13:30:00Z,14,14,14,14
2009-03-12T13:30:00Z,21.35,21.35,21.35,21.35
2009-03-13T13:30:00Z,22.29,22.29,22.29,22.29
2009-03-16T13:30:00Z,22.52,22.52,22.52,22.52
2009-03-17T13:30:00Z,31.05,31.05,31.05,31.05
2009-03-18T13:30:00Z,40.91,40.91,40.91,40.91
2009-03-19T13:30:00Z,42.85,42.85,42.85,42.85
2009-03-20T13:30:00Z,36.17,36.17,36.17,36.17
2009-03-23T13:30:00Z,60.4,60.4,60.4,60.4
2009-03-24T13:30:00Z,54.87,54.87,54.87,54.87
2009-03-25T13:30:00Z,60.8,60.8,60.8,60.8
2009-03-26T13:30:00Z,70.47,70.47,70.47,70.47
2009-03-27T13:30:00Z,63.35,63.35,63.35,63.35
2009-03-30T13:30:00Z,49.14,49.14,49.14,49.14
2009-03-31T13:30:00Z,58.26,58.26,58.26,58.26
2009-04-01T13:30:00Z,64.98,64.98,64.98,64.98
2009-04-02T13:30:00Z,76.66,76.66,76.66,76.66
2009-04-03T13:30:00Z,79.15,79.15,79.15,79.15
2009-04-06T13:30:00Z,76.42,76.42,76.42,76.42
2009-04-07T13:30:00Z,71.36,71.36,71.36,71.36
2009-04-08T13:30:00Z,76.34,76.34,76.34,76.34
2009-04-09T13:30:00Z,84.24,84.24,84.24,84.24
2009-04-13T13:30:00Z,85.26,85.26,85.26,85.26
2009-04-14T13:30:00Z,82.71,82.71,82.71,82.71
2009-04-15T13:30:00Z,85.42,85.42,85.42,85.42
2009-04-16T13:30:00Z,87.65,87.65,87.65,87.65
2009-04-17T13:30:00Z,88.98,88.98,88.98,88.98
2009-04-20T13:30:00Z,81.77,81.77,81.77,81.77
2009-04-21T13:30:00Z,86.2,86.2,86.2,86.2
2009-04-22T13:30:00Z,85.86,85.86,85.86,85.86
2009-04-23T13:30:00Z,85.24,85.24,85.24,85.24
2009-04-24T13:30:00Z,88.44,88.44,88.44,88.44
2009-04-27T13:30:00Z,86.88,86.88,86.88,86.88
2009-04-28T13:30:00Z,87.74,87.74,87.74,87.74
2009-04-29T13:30:00Z,91.41,91.41,91.41,91.41
2009-04-30T13:30:00Z,90.23,90.23,90.23,90.23
2009-05-01T13:30:00Z,89.88,89.88,89.88,89.88
2009-05-04T13:30:00Z,92.56,92.56,92.56,92.56
2009-05-05T13:30:00Z,91.68,91.68,91.68,91.68
2009-05-06T13:30:00Z,92.13,92.13,92.13,92.13
2009-05-07T13:30:00Z,90.31,90.31,90.31,90.31
2009-05-08T13:30:00Z,92.72,92.72,92.72,92.72
2009-05-11T13:30:00Z,90.97,90.97,90.97,90.97
2009-05-12T13:30:00Z,90.01,90.01,90.01,90.01
2009-05-13T13:30:00Z,84.52,84.52,84.52,84.52
2009-05-14T13:30:00Z,86.21,86.21,86.21,86.21
2009-05-15T13:30:00Z,83.35,83.35,83.35,83.35
2009-05-18T13:30:00Z,88,88,88,88
2009-05-19T13:30:00Z,86.87,86.87,86.87,86.87
2009-05-20T13:30:00Z,85.06,85.06,85.06,85.06
2009-05-21T13:30:00Z,81.24,81.24,81.24,81.24
2009-05-22T13:30:00Z,79.88,79.88,79.88,79.88
2009-05-26T13:30:00Z,85.76,85.76,85.76,85.76
2009-05-27T13:30:00Z,81.34,81.34,81.34,81.34
2009-05-28T13:30:00Z,82.09,82.09,82.09,82.09
2009-05-29T13:30:00Z,84.61,84.61,84.61,84.61
2009-06-01T13:30:00Z,88.56,88.56,88.56,88.56
2009-06-02T13:30:00Z,88.9,88.9,88.9,88.9
2009-06-03T13:30:00Z,87.48,87.48,87.48,87.48
2009-06-04T13:30:00Z,88.86,88.86,88.86,88.86
2009-06-05T13:30:00Z,87.92,87.92,87.92,87.92
2009-06-08T13:30:00Z,86.68,86.68,86.68,86.68
2009-06-09T13:30:00Z,86.42,86.42,86.42,86.42
2009-06-10T13:30:00Z,84.76,84.76,84.76,84.76
2009-06-11T13:30:00Z,84.74,84.74,84.74,84.74
2009-06-12T13:30:00Z,83.74,83.74,83.74,83.74
2009-06-15T13:30:00Z,76.37,76.37,76.37,76.37
2009-06-16T13:30:00Z,72.15,72.15,72.15,72.15
2009-06-17T13:30:00Z,72.06,72.06,72.06,72.06
2009-06-18T13:30:00Z,72.01,72.01,72.01,72.01
2009-06-19T13:30:00Z,72.93,72.93,72.93,72.93
2009-06-22T13:30:00Z,54.81,54.81,54.81,54.81
2009-06-23T13:30:00Z,53.42,53.42,53.42,53.42
2009-06-24T13:30:00Z,57.25,57.25,57.25,57.25
2009-06-25T13:30:00Z,67.2,67.2,67.2,67.2
2009-06-26T13:30:00Z,70.49,70.49,70.49,70.49
2009-06-29T13:30:00Z,70.95,70.95,70.95,70.95
2009-06-30T13:30:00Z,68.16,68.16,68.16,68.16
2009-07-01T13:30:00Z,72.74,72.74,72.74,72.74
2009-07-02T13:30:00Z,58.05,58.05,58.05,58.05
2009-07-06T13:30:00Z,54.53,54.53,54.53,54.53
2009-07-07T13:30:00Z,46.65,46.65,46.65,46.65
2009-07-08T13:30:00Z,42.99,42.99,42.99,42.99
2009-07-09T13:30:00Z,43.89,43.89,43.89,43.89
2009-07-10T13:30:00Z,43.12,43.12,43.12,43.12
2009-07-13T13:30:00Z,51.58,51.58,51.58,51.58
2009-07-14T13:30:00Z,54.88,54.88,54.88,54.88
2009-07-15T13:30:00Z,71.02,71.02,71.02,71.02
2009-07-16T13:30:00Z,74.74,74.74,74.74,74.74
2009-07-17T13:30:00Z,73.34,73.34,73.34,73.34
2009-07-20T13:30:00Z,78.51,78.51,78.51,78.51
2009-07-21T13:30:00Z,77.79,77.79,77.79,77.79
2009-07-22T13:30:00Z,78.94,78.94,78.94,78.94
2009-07-23T13:30:00Z,83.73,83.73,83.73,83.73
2009-07-24T13:30:00Z,84.57,84.57,84.57,84.57
2009-07-27T13:30:00Z,85.37,85.37,85.37,85.37
2009-07-28T13:30:00Z,84.87,84.87,84.87,84.87
2009-07-29T13:30:00Z,81.8,81.8,81.8,81.8
2009-07-30T13:30:00Z,85.35,85.35,85.35,85.35
2009-07-31T13:30:00Z,85.8,85.8,85.8,85.8
2009-08-03T13:30:00Z,88.24,88.24,88.24,88.24
2009-08-04T13:30:00Z,88.42,88.42,88.42,88.42
2009-08-05T13:30:00Z,86.32,86.32,86.32,86.32
2009-08-06T13:30:00Z,83.6,83.6,83.6,83.6
2009-08-07T13:30:00Z,85.88,85.88,85.88,85.88
2009-08-10T13:30:00Z,85.33,85.33,85.33,85.33
2009-08-11T13:30:00Z,82.69,82.69,82.69,82.69
2009-08-12T13:30:00Z,84.88,84.88,84.88,84.88
2009-08-13T13:30:00Z,85.5,85.5,85.5,85.5
2009-08-14T13:30:00Z,82.41,82.41,82.41,82.41
2009-08-17T13:30:00Z,74.6,74.6,74.6,74.6
2009-08-18T13:30:00Z,78.71,78.71,78.71,78.71
2009-08-19T13:30:00Z,80.9,80.9,80.9,80.9
2009-08-20T13:30:00Z,82.82,82.82,82.82,82.82
2009-08-21T13:30:00Z,85.74,85.74,85.74,85.74
2009-08-24T13:30:00Z,85.18,85.18,85.18,85.18
2009-08-25T13:30:00Z,85.04,85.04,85.04,85.04
2009-08-26T13:30:00Z,85.01,85.01,85.01,85.01
2009-08-27T13:30:00Z,84.94,84.94,84.94,84.94
2009-08-28T13:30:00Z,83.22,83.22,83.22,83.22
2009-08-31T13:30:00Z,79.3,79.3,79.3,79.3
2009-09-01T13:30:00Z,72.03,72.03,72.03,72.03
2009-09-02T13:30:00Z,70.77,70.77,70.77,70.77
2009-09-03T13:30:00Z,73.51,73.51,73.51,73.51
2009-09-04T13:30:00Z,77.67,77.67,77.67,77.67
2009-09-08T13:30:00Z,80.24,80.24,80.24,80.24
2009-09-09T13:30:00Z,82.37,82.37,82.37,82.37
2009-09-10T13:30:00Z,84.32,84.32,84.32,84.32
2009-09-11T13:30:00Z,83.28,83.28,83.28,83.28
2009-09-14T13:30:00Z,84.5,84.5,84.5,84.5
2009-09-15T13:30:00Z,85.25,85.25,85.25,85.25
2009-09-16T13:30:00Z,88.03,88.03,88.03,88.03
2009-09-17T13:30:00Z,87.71,87.71,87.71,87.71
2009-09-18T13:30:00Z,87.23,87.23,87.23,87.23
2009-09-21T13:30:00Z,86.06,86.06,86.06,86.06
2009-09-22T13:30:00Z,86.78,86.78,86.78,86.78
2009-09-23T13:30:00Z,83.7,83.7,83.7,83.7
2009-09-24T13:30:00Z,79.16,79.16,79.16,79.16
2009-09-25T13:30:00Z,77.72,77.72,77.72,77.72
2009-09-28T13:30:00Z,83.23,83.23,83.23,83.23
2009-09-29T13:30:00Z,81.69,81.69,81.69,81.69
2009-09-30T13:30:00Z,79.37,79.37,79.37,79.37
2009-10-01T13:30:00Z,67.8,67.8,67.8,67.8
2009-10-02T13:30:00Z,63.12,63.12,63.12,63.12
2009-10-05T13:30:00Z,70.71,70.71,70.71,70.71
2009-10-06T13:30:00Z,75.88,75.88,75.88,75.88
2009-10-07T13:30:00Z,75.61,75.61,75.61,75.61
2009-10-08T13:30:00Z,77.67,77.67,77.67,77.67
2009-10-09T13:30:00Z,80.18,80.18,80.18,80.18
2009-10-12T13:30:00Z,78.64,78.64,78.64,78.64
2009-10-13T13:30:00Z,78.32,78.32,78.32,78.32
2009-10-14T13:30:00Z,80.05,80.05,80.05,80.05
2009-10-15T13:30:00Z,78.73,78.73,78.73,78.73
2009-10-16T13:30:00Z,75.87,75.87,75.87,75.87
2009-10-19T13:30:00Z,78.64,78.64,78.64,78.64
2009-10-20T13:30:00Z,75.34,75.34,75.34,75.34
2009-10-21T13:30:00Z,71.08,71.08,71.08,71.08
2009-10-22T13:30:00Z,74.63,74.63,74.63,74.63
2009-10-23T13:30:00Z,67.89,67.89,67.89,67.89
2009-10-26T13:30:00Z,61.6,61.6,61.6,61.6
2009-10-27T13:30:00Z,57.82,57.82,57.82,57.82
2009-10-28T13:30:00Z,39.37,39.37,39.37,39.37
2009-10-29T13:30:00Z,51.54,51.54,51.54,51.54
2009-10-30T13:30:00Z,32.29,32.29,32.29,32.29
2009-11-02T14:30:00Z,32.68,32.68,32.68,32.68
2009-11-03T14:30:00Z,35.72,35.72,35.72,35.72
2009-11-04T14:30:00Z,36.22,36.22,36.22,36.22
2009-11-05T14:30:00Z,47.77,47.77,47.77,47.77
2009-11-06T14:30:00Z,47.3,47.3,47.3,47.3
2009-11-09T14:30:00Z,57.8,57.8,57.8,57.8
2009-11-10T14:30:00Z,54.63,54.63,54.63,54.63
2009-11-11T14:30:00Z,56.92,56.92,56.92,56.92
2009-11-12T14:30:00Z,48.39,48.39,48.39,48.39
2009-11-13T14:30:00Z,51.21,51.21,51.21,51.21
2009-11-16T14:30:00Z,59.34,59.34,59.34,59.34
2009-11-17T14:30:00Z,58.38,58.38,58.38,58.38
2009-11-18T14:30:00Z,57.72,57.72,57.72,57.72
2009-11-19T14:30:00Z,48.62,48.62,48.62,48.62
2009-11-20T14:30:00Z,46.77,46.77,46.77,46.77
2009-11-23T14:30:00Z,53.7,53.7,53.7,53.7
2009-11-24T14:30:00Z,52.67,52.67,52.67,52.67
2009-11-25T14:30:00Z,54.38,54.38,54.38,54.38
2009-11-27T14:30:00Z,44.4,44.4,44.4,44.4
2009-11-30T14:30:00Z,47.59,47.59,47.59,47.59
2009-12-01T14:30:00Z,54.4,54.4,54.4,54.4
2009-12-02T14:30:00Z,58.74,58.74,58.74,58.74
2009-12-03T14:30:00Z,56.38,56.38,56.38,56.38
2009-12-04T14:30:00Z,62.46,62.46,62.46,62.46
2009-12-07T14:30:00Z,62.56,62.56,62.56,62.56
2009-12-08T14:30:00Z,58.39,58.39,58.39,58.39
2009-12-09T14:30:00Z,59.5,59.5,59.5,59.5
2009-12-10T14:30:00Z,59.66,59.66,59.66,59.66
2009-12-11T14:30:00Z,61.42,61.42,61.42,61.42
2009-12-14T14:30:00Z,66.33,66.33,66.33,66.33
2009-12-15T14:30:00Z,63.33,63.33,63.33,63.33
2009-12-16T14:30:00Z,65.56,65.56,65.56,65.56
2009-12-17T14:30:00Z,60.29,60.29,60.29,60.29
2009-12-18T14:30:00Z,62.71,62.71,62.71,62.71
2009-12-21T14:30:00Z,65.87,65.87,65.87,65.87
2009-12-22T14:30:00Z,67.71,67.71,67.71,67.71
2009-12-23T14:30:00Z,71.87,71.87,71.87,71.87
2009-12-24T14:30:00Z,74.06,74.06,74.06,74.06
2009-12-28T14:30:00Z,74.38,74.38,74.38,74.38
2009-12-29T14:30:00Z,75.12,75.12,75.12,75.12
2009-12-30T14:30:00Z,75.5,75.5,75.5,75.5
2009-12-31T14:30:00Z,74.14,74.14,74.14,74.14
2010-01-04T14:30:00Z,82.24,82.24,82.24,82.24
2010-01-05T14:30:00Z,82.45,82.45,82.45,82.45
2010-01-06T14:30:00Z,81.62,81.62,81.62,81.62
2010-01-07T14:30:00Z,83.76,83.76,83.76,83.76
2010-01-08T14:30:00Z,85.1,85.1,85.1,85.1
2010-01-11T14:30:00Z,84.8,84.8,84.8,84.8
2010-01-12T14:30:00Z,80.81,80.81,80.81,80.81
2010-01-13T14:30:00Z,83.5,83.5,83.5,83.5
2010-01-14T14:30:00Z,84.07,84.07,84.07,84.07
2010-01-15T14:30:00Z,78.93,78.93,78.93,78.93
2010-01-19T14:30:00Z,83.18,83.18,83.18,83.18
2010-01-20T14:30:00Z,76.11,76.11,76.11,76.11
2010-01-21T14:30:00Z,66.9,66.9,66.9,66.9
2010-01-22T14:30:00Z,55.5,55.5,55.5,55.5
2010-01-25T14:30:00Z,56.14,56.14,56.14,56.14
2010-01-26T14:30:00Z,52.76,52.76,52.76,52.76
2010-01-27T14:30:00Z,53.73,53.73,53.73,53.73
2010-01-28T14:30:00Z,47.1,47.1,47.1,47.1
2010-01-29T14:30:00Z,43.56,43.56,43.56,43.56
2010-02-01T14:30:00Z,48.71,48.71,48.71,48.71
2010-02-02T14:30:00Z,53.66,53.66,53.66,53.66
2010-02-03T14:30:00Z,50.49,50.49,50.49,50.49
2010-02-04T14:30:00Z,36.95,36.95,36.95,36.95
2010-02-05T14:30:00Z,35.45,35.45,35.45,35.45
2010-02-08T14:30:00Z,34.07,34.07,34.07,34.07
2010-02-09T14:30:00Z,38.26,38.26,38.26,38.26
2010-02-10T14:30:00Z,37.76,37.76,37.76,37.76
2010-02-11T14:30:00Z,42.84,42.84,42.84,42.84
2010-02-12T14:30:00Z,43.42,43.42,43.42,43.42
2010-02-16T14:30:00Z,52.79,52.79,52.79,52.79
2010-02-17T14:30:00Z,56.23,56.23,56.23,56.23
2010-02-18T14:30:00Z,60.89,60.89,60.89,60.89
2010-02-19T14:30:00Z,61.58,61.58,61.58,61.58
2010-02-22T14:30:00Z,60.8,60.8,60.8,60.8
2010-02-23T14:30:00Z,54.71,54.71,54.71,54.71
2010-02-24T14:30:00Z,59.77,59.77,59.77,59.77
2010-02-25T14:30:00Z,58.07,58.07,58.07,58.07
2010-02-26T14:30:00Z,58.97,58.97,58.97,58.97
2010-03-01T14:30:00Z,66.67,66.67,66.67,66.67
2010-03-02T14:30:00Z,70.56,70.56,70.56,70.56
2010-03-03T14:30:00Z,71.97,71.97,71.97,71.97
2010-03-04T14:30:00Z,72.78,72.78,72.78,72.78
2010-03-05T14:30:00Z,79.46,79.46,79.46,79.46
2010-03-08T14:30:00Z,80.35,80.35,80.35,80.35
2010-03-09T14:30:00Z,80.48,80.48,80.48,80.48
2010-03-10T14:30:00Z,82.16,82.16,82.16,82.16
2010-03-11T14:30:00Z,82.85,82.85,82.85,82.85
2010-03-12T14:30:00Z,82.69,82.69,82.69,82.69
2010-03-15T13:30:00Z,81.01,81.01,81.01,81.01
2010-03-16T13:30:00Z,83.12,83.12,83.12,83.12
2010-03-17T13:30:00Z,84.4,84.4,84.4,84.4
2010-03-18T13:30:00Z,83.15,83.15,83.15,83.15
2010-03-19T13:30:00Z,79.73,79.73,79.73,79.73
2010-03-22T13:30:00Z,81.77,81.77,81.77,81.77
2010-03-23T13:30:00Z,83.46,83.46,83.46,83.46
2010-03-24T13:30:00Z,80.57,80.57,80.57,80.57
2010-03-25T13:30:00Z,81.93,82.9,79.02,79.07
2010-03-26T13:30:00Z,80.87,80.89,78.56,79.18
2010-03-29T13:30:00Z,80.76,81.24,80.45,81.16
2010-03-30T13:30:00Z,82.22,82.22,80.56,81.5
2010-03-31T13:30:00Z,81.97,82.59,80.74,80.74
2010-04-01T13:30:00Z,83.25,83.46,81.17,82.51
2010-04-05T13:30:00Z,83.08,85.51,83.08,85.51
2010-04-06T13:30:00Z,84.99,86.54,84.87,85.95
2010-04-07T13:30:00Z,85.87,86.03,83.92,84.72
2010-04-08T13:30:00Z,83.78,84.45,82.83,84.2
2010-04-09T13:30:00Z,84.66,84.91,84.12,84.91
2010-04-12T13:30:00Z,85.45,85.46,84.38,84.57
2010-04-13T13:30:00Z,84.38,84.45,82.98,84.45
2010-04-14T13:30:00Z,86.31,87.08,85.3,87.08
2010-04-15T13:30:00Z,87.36,87.36,86.57,86.97
2010-04-16T13:30:00Z,86.85,86.85,82.43,83.1
2010-04-19T13:30:00Z,82.18,82.82,79.95,82.21
2010-04-20T13:30:00Z,83.77,84.54,82.95,84.53
2010-04-21T13:30:00Z,84.09,84.35,83.4,84.35
2010-04-22T13:30:00Z,81.25,84.02,80.39,84.02
2010-04-23T13:30:00Z,83.73,85.06,83.06,85.06
2010-04-26T13:30:00Z,85.86,85.86,84.08,84.08
2010-04-27T13:30:00Z,82.19,82.65,75.28,75.46
2010-04-28T13:30:00Z,76.63,76.63,73.59,75.37
2010-04-29T13:30:00Z,77.7,79.49,76.31,79.49
2010-04-30T13:30:00Z,78.68,78.82,72.19,72.19
2010-05-03T13:30:00Z,73.08,75.84,72.35,75.84
2010-05-04T13:30:00Z,67.27,67.27,60.51,61.65
2010-05-05T13:30:00Z,51.85,56.58,47.91,51.05
2010-05-06T13:30:00Z,45.2,48.52,28.17,30.41
2010-05-07T13:30:00Z,27.03,30.12,22.76,23.62
2010-05-10T13:30:00Z,39.52,41.27,36.84,41.22
2010-05-11T13:30:00Z,36.37,48.56,36.37,44.41
2010-05-12T13:30:00Z,45.25,55.21,45.25,55.21
2010-05-13T13:30:00Z,52.06,55.98,50,51.43
2010-05-14T13:30:00Z,45.49,45.49,36.61,39.91
2010-05-17T13:30:00Z,41.8,41.8,32.66,39.51
2010-05-18T13:30:00Z,44.05,44.05,33.38,33.55
2010-05-19T13:30:00Z,30.28,31.9,25.81,28.13
2010-05-20T13:30:00Z,20.36,20.36,16.33,16.35
2010-05-21T13:30:00Z,12.57,18.6,12.57,18.06
2010-05-24T13:30:00Z,17.38,19.52,17.15,17.83
2010-05-25T13:30:00Z,11.61,16.1,10.9,16.1
2010-05-26T13:30:00Z,18.03,20.69,17.6,17.76
2010-05-27T13:30:00Z,21.31,27.15,20.88,27.15
2010-05-28T13:30:00Z,25.17,26.38,23.62,24.7
2010-06-01T13:30:00Z,21.72,25,20.27,20.27
2010-06-02T13:30:00Z,20.37,27,19.83,27
2010-06-03T13:30:00Z,27.63,29.59,26.29,29.09
2010-06-04T13:30:00Z,22.17,24.5,19.44,19.57
2010-06-07T13:30:00Z,18.78,20.35,17.67,17.68
2010-06-08T13:30:00Z,16.19,17.62,15.82,17.57
2010-06-09T13:30:00Z,17.82,20.34,17.82,18.26
2010-06-10T13:30:00Z,20.34,23.98,20.24,23.98
2010-06-11T13:30:00Z,20.41,26.97,20.41,26.97
2010-06-14T13:30:00Z,30.11,32.97,28.6,29.03
2010-06-15T13:30:00Z,30.93,38.2,30.93,38.2
2010-06-16T13:30:00Z,35.4,39.7,35.4,37.68
2010-06-17T13:30:00Z,40.68,40.68,34.83,38.87
2010-06-18T13:30:00Z,39.68,41.81,39.02,40.88
2010-06-21T13:30:00Z,50,50,39.08,39.83
2010-06-22T13:30:00Z,41.34,43.58,32.97,33.11
2010-06-23T13:30:00Z,32.1,34.84,28.92,33.26
2010-06-24T13:30:00Z,30.48,32.26,28.47,28.66
2010-06-25T13:30:00Z,28.22,36.17,28.22,36.1
2010-06-28T13:30:00Z,35.27,37.88,33.45,35.52
2010-06-29T13:30:00Z,27.96,27.96,23.73,24.65
2010-06-30T13:30:00Z,23.78,27.01,23.78,24.15
2010-07-01T13:30:00Z,23.04,24.33,19.98,23.76
2010-07-02T13:30:00Z,24.08,24.79,22.7,24
2010-07-06T13:30:00Z,26.87,29.11,24.15,24.5
2010-07-07T13:30:00Z,25.14,33.17,25.14,33.17
2010-07-08T13:30:00Z,35.32,37.64,33.87,37.64
2010-07-09T13:30:00Z,38.63,43.26,38.6,43.24
2010-07-12T13:30:00Z,42.84,44.12,39.41,41.09
2010-07-13T13:30:00Z,47.88,54.82,47.67,54.53
2010-07-14T13:30:00Z,53.65,57.36,52,54.88
2010-07-15T13:30:00Z,55.37,55.37,47.71,54.31
2010-07-16T13:30:00Z,49.14,49.14,40.1,40.33
2010-07-19T13:30:00Z,41.4,43.47,37.79,43.34
2010-07-20T13:30:00Z,36.34,50.53,36.34,50.53
2010-07-21T13:30:00Z,54.06,54.06,44.45,44.7
2010-07-22T13:30:00Z,51.97,61.12,51.97,60.75
2010-07-23T13:30:00Z,58.56,68.94,58.56,68.94
2010-07-26T13:30:00Z,69.86,75.67,69.86,75.65
2010-07-27T13:30:00Z,78.73,78.96,74.29,74.68
2010-07-28T13:30:00Z,75.92,75.92,70.06,70.85
2010-07-29T13:30:00Z,74.42,74.96,66.53,71.34
2010-07-30T13:30:00Z,65.58,73.18,65.58,72.29
2010-08-02T13:30:00Z,76.7,78.08,75.99,77.52
2010-08-03T13:30:00Z,76.33,77.5,74.04,75.16
2010-08-04T13:30:00Z,76.84,78.15,76.53,77.71
2010-08-05T13:30:00Z,75.32,76.99,75.05,75.13
2010-08-06T13:30:00Z,71.5,74.26,68.57,73.19
2010-08-09T13:30:00Z,74.44,76.96,73.49,76.77
2010-08-10T13:30:00Z,73.08,73.35,69.37,71.09
2010-08-11T13:30:00Z,59.05,60.87,54.82,55.13
2010-08-12T13:30:00Z,46.6,53.95,46.6,53.36
2010-08-13T13:30:00Z,50.47,53.24,50.35,51.12
2010-08-16T13:30:00Z,46.42,53.91,46.42,52.5
2010-08-17T13:30:00Z,54.46,62.37,54.25,60.3
2010-08-18T13:30:00Z,55.88,62.65,54.79,60.79
2010-08-19T13:30:00Z,56.74,57.51,50.03,50.76
2010-08-20T13:30:00Z,45.7,49.13,44.38,49.13
2010-08-23T13:30:00Z,50.16,52.37,46.18,46.21
2010-08-24T13:30:00Z,37.07,42.57,36.55,40.21
2010-08-25T13:30:00Z,35.59,43.26,35.59,43.26
2010-08-26T13:30:00Z,43.12,45.86,41.2,41.36
2010-08-27T13:30:00Z,41.85,51.26,39.37,51.26
2010-08-30T13:30:00Z,47.7,49.25,43.75,43.93
2010-08-31T13:30:00Z,40.3,46.65,39.76,44.36
2010-09-01T13:30:00Z,50.85,60.42,50.23,60.42
2010-09-02T13:30:00Z,58.54,65.41,58.54,65.39
2010-09-03T13:30:00Z,70.39,71.61,67.79,71.61
2010-09-07T13:30:00Z,68.23,68.23,63.66,63.9
2010-09-08T13:30:00Z,64.71,69.04,64.71,67.08
2010-09-09T13:30:00Z,70.76,70.76,66.47,68.64
2010-09-10T13:30:00Z,68.17,70.35,68.08,69.67
2010-09-13T13:30:00Z,71.92,76.17,71.92,76.13
2010-09-14T13:30:00Z,74.39,76.62,74.29,74.56
2010-09-15T13:30:00Z,72.07,74.68,71.78,74.12
2010-09-16T13:30:00Z,72.97,73.33,70.08,71.62
2010-09-17T13:30:00Z,73.47,73.47,69.71,72.72
2010-09-20T13:30:00Z,72.91,80,72.59,80
2010-09-21T13:30:00Z,79.85,80.52,78.69,78.69
2010-09-22T13:30:00Z,79.6,79.63,74.37,75.6
2010-09-23T13:30:00Z,71.76,77.41,70.9,71.35
2010-09-24T13:30:00Z,76.24,80.48,76.24,80.48
2010-09-27T13:30:00Z,80.53,80.53,77.99,78.02
2010-09-28T13:30:00Z,78.88,80.91,75,80.91
2010-09-29T13:30:00Z,80.45,81.89,79.59,81.17
2010-09-30T13:30:00Z,84.19,84.19,79.45,81.22
2010-10-01T13:30:00Z,82.39,82.39,82.39,82.39
2010-10-04T13:30:00Z,82.62,82.62,77.6,78.11
2010-10-05T13:30:00Z,81.85,84.32,81.11,84.32
2010-10-06T13:30:00Z,85.46,85.46,82.58,83.27
2010-10-07T13:30:00Z,85.54,85.54,81.51,82.29
2010-10-08T13:30:00Z,83.23,85.12,82.98,84.89
2010-10-11T13:30:00Z,85.7,85.7,84.65,84.65
2010-10-12T13:30:00Z,85.02,86.01,83.88,85.82
2010-10-13T13:30:00Z,87.4,87.56,86.75,87.56
2010-10-14T13:30:00Z,88.08,88.08,84.56,85.7
2010-10-15T13:30:00Z,88.41,88.41,83.16,83.21
2010-10-18T13:30:00Z,83.91,84.62,83.61,84.46
2010-10-19T13:30:00Z,82.82,83.67,79.36,80.41
2010-10-20T13:30:00Z,82.89,83.12,81.54,82.44
2010-10-21T13:30:00Z,84.36,84.53,79.77,81.26
2010-10-22T13:30:00Z,82.27,82.51,81.14,81.72
2010-10-25T13:30:00Z,84.75,84.75,81.7,81.7
2010-10-26T13:30:00Z,80.21,82.12,80.08,81.02
2010-10-27T13:30:00Z,80.18,80.18,77.22,78.9
2010-10-28T13:30:00Z,81.48,81.48,77.26,77.91
2010-10-29T13:30:00Z,77.72,78.88,77.52,78.56
2010-11-01T13:30:00Z,80.43,80.88,75.1,76.84
2010-11-02T13:30:00Z,80.33,80.49,78.74,80.32
2010-11-03T13:30:00Z,80.91,80.91,77.79,79.95
2010-11-04T13:30:00Z,83.6,84.09,82.76,84.09
2010-11-05T13:30:00Z,84.78,84.78,83.42,83.66
2010-11-08T14:30:00Z,83.72,83.72,82.11,82.58
2010-11-09T14:30:00Z,82.39,82.39,77.82,78.35
2010-11-10T14:30:00Z,78.53,78.87,76.03,78.87
2010-11-11T14:30:00Z,77.03,77.03,75.51,76.08
2010-11-12T14:30:00Z,74.28,74.5,69.8,70.45
2010-11-15T14:30:00Z,72.63,72.63,68.47,68.48
2010-11-16T14:30:00Z,64.1,64.1,53.57,55.56
2010-11-17T14:30:00Z,56.51,57.32,55.09,56.07
2010-11-18T14:30:00Z,64.24,65.3,63.42,64.48
2010-11-19T14:30:00Z,62.38,64.53,59.88,64.53
2010-11-22T14:30:00Z,62.05,63.77,58.55,62.93
2010-11-23T14:30:00Z,55.65,55.97,52.86,54.98
2010-11-24T14:30:00Z,60.9,63.12,59.64,63.12
2010-11-26T14:30:00Z,58.71,60.69,58.71,59.69
2010-11-29T14:30:00Z,56.98,58.43,52.16,58.43
2010-11-30T14:30:00Z,52.88,55.59,51.64,54.16
2010-12-01T14:30:00Z,63.08,63.08,61.17,62.16
