,date,gold/oil,1Y_bond
3814,2018-12-20,27.54141,2.64
3815,2018-12-21,27.501646,2.62
3816,2018-12-24,29.802494,2.61
3817,2018-12-26,27.459972,2.61
3818,2018-12-27,28.632595,2.58
3819,2018-12-28,28.235165,2.57
3820,2018-12-31,28.150188,2.63
3821,2019-01-02,27.52471,2.6
3822,2019-01-03,27.432577,2.5
3823,2019-01-04,26.745203,2.57
3824,2019-01-07,26.521023,2.58
3825,2019-01-08,25.77742,2.6
3826,2019-01-09,24.623758,2.59
3827,2019-01-10,24.428598,2.59
3828,2019-01-11,24.948633,2.58
3829,2019-01-14,25.521679,2.57
3830,2019-01-15,24.682402,2.57
3831,2019-01-16,24.691263,2.57
3832,2019-01-17,24.793547,2.57
3833,2019-01-18,23.815987,2.6
3834,2019-01-22,24.396044,2.59
3835,2019-01-23,24.384264,2.59
3836,2019-01-24,24.07491,2.58
3837,2019-01-25,24.16465,2.6
3838,2019-01-28,25.05097,2.6
3839,2019-01-29,24.539484,2.6
3840,2019-01-30,24.154528,2.57
3841,2019-01-31,24.534298,2.55
3842,2019-02-01,23.830982,2.56
3843,2019-02-04,24.089077,2.57
3844,2019-02-05,24.49124,2.56
3845,2019-02-06,24.24551,2.56
3846,2019-02-07,24.87462,2.55
3847,2019-02-08,24.918436,2.54
3848,2019-02-11,24.937988,2.55
3849,2019-02-12,24.655367,2.55
3850,2019-02-13,24.319109,2.55
3851,2019-02-14,24.072783,2.53
3852,2019-02-15,23.711098,2.55
3853,2019-02-19,23.891958,2.54
3854,2019-02-20,23.59979,2.54
3855,2019-02-21,23.235605,2.55
3856,2019-02-22,23.213413,2.55
3857,2019-02-25,23.898703,2.56
3858,2019-02-26,23.875675,2.56
3859,2019-02-27,23.141903,2.55
3860,2019-02-28,22.943027,2.54
3861,2019-03-01,23.232975,2.55
3862,2019-03-04,22.70366,2.54
3863,2019-03-05,22.666195,2.54
3864,2019-03-06,22.854856,2.54
3865,2019-03-07,22.65796,2.52
3866,2019-03-08,23.1318,2.53
3867,2019-03-11,22.794092,2.53
3868,2019-03-12,22.4425,2.52
3869,2019-03-13,22.067907,2.53
3870,2019-03-14,22.245386,2.52
3871,2019-03-15,,2.52
3872,2019-03-18,22.107403,2.52
3873,2019-03-19,21.736586,2.5
3874,2019-03-20,21.77559,2.47
3875,2019-03-21,22.215446,2.48
3876,2019-03-22,,2.45
3877,2019-03-25,21.926928,2.41
3878,2019-03-26,22.048477,2.44
3879,2019-03-27,21.750423,2.4
3880,2019-03-28,21.499834,2.4
3881,2019-03-29,,2.4
3882,2019-04-01,20.613613,2.41
3883,2019-04-02,20.651617,2.41
3884,2019-04-03,20.756844,2.41
3885,2019-04-04,20.456562,2.41
3886,2019-04-05,,2.43
3887,2019-04-08,20.373554,2.43
3888,2019-04-09,20.261568,2.42
3889,2019-04-10,20.267378,2.41
3890,2019-04-11,20.200344,2.44
3891,2019-04-12,,2.44
3892,2019-04-15,19.86885,2.43
3893,2019-04-16,19.952948,2.45
3894,2019-04-17,19.873438,2.44
3895,2019-04-18,,2.44
3896,2019-04-22,19.144796,2.46
3897,2019-04-23,19.35802,2.43
3898,2019-04-24,19.564486,2.42
3899,2019-04-25,20.298578,2.42
3900,2019-04-26,,2.41
3901,2019-04-29,20.071978,2.42
3902,2019-04-30,20.1478,2.39
3903,2019-05-01,20.541983,2.39
3904,2019-05-02,20.652245,2.41
3905,2019-05-03,,2.41
3906,2019-05-06,20.903908,2.39
3907,2019-05-07,20.595623,2.37
3908,2019-05-08,20.802269,2.37
3909,2019-05-09,20.851442,2.36
3910,2019-05-10,,2.36
3911,2019-05-13,20.95662,2.32
3912,2019-05-14,20.901323,2.32
3913,2019-05-15,20.439001,2.3
3914,2019-05-16,20.307522,2.33
3915,2019-05-17,,2.33
3916,2019-05-20,20.193682,2.34
3917,2019-05-21,20.735916,2.36
3918,2019-05-22,22.186152,2.37
3919,2019-05-23,21.882996,2.32
3920,2019-05-24,,2.33
3921,2019-05-28,21.775208,2.31
3922,2019-05-29,22.7443,2.3
3923,2019-05-30,24.407478,2.29
3924,2019-05-31,,2.21
3925,2019-06-03,24.7457,2.11
3926,2019-06-04,25.7024,2.11
3927,2019-06-05,25.434492,2.04
3928,2019-06-06,24.841635,2.02
3929,2019-06-07,,1.97
3930,2019-06-10,24.899569,2.03
3931,2019-06-11,26.044193,2.05
3932,2019-06-12,25.615913,2.02
3933,2019-06-13,25.520853,2.0
3934,2019-06-14,,2.0
3935,2019-06-17,24.983301,2.03
3936,2019-06-18,25.011162,2.04
3937,2019-06-19,24.58782,1.96
3938,2019-06-20,24.311335,1.91
3939,2019-06-21,,1.95
3940,2019-06-24,24.46654,1.92
3941,2019-06-25,23.772312,1.93
3942,2019-06-26,23.69847,1.96
3943,2019-06-27,24.109798,1.93
3944,2019-06-28,,1.92
3945,2019-07-01,24.970667,1.94
3946,2019-07-02,,1.91
3947,2019-07-03,24.72445,1.91
3948,2019-07-05,,1.98
3949,2019-07-08,24.165657,1.99
3950,2019-07-09,23.334436,2.0
3951,2019-07-10,23.327244,1.93
3952,2019-07-11,23.416376,1.97
3953,2019-07-12,,1.96
3954,2019-07-15,24.456785,1.95
3955,2019-07-16,25.031702,2.0
3956,2019-07-17,25.788427,1.95
3957,2019-07-18,25.617472,1.9
3958,2019-07-19,,1.94
3959,2019-07-22,25.014973,1.95
3960,2019-07-23,25.461704,1.97
3961,2019-07-24,25.2392,1.98
3962,2019-07-25,25.240213,1.99
3963,2019-07-26,,2.0
3964,2019-07-29,24.628767,1.98
3965,2019-07-30,24.344484,1.97
3966,2019-07-31,26.337349,2.0
3967,2019-08-01,25.971972,1.88
3968,2019-08-02,,1.85
3969,2019-08-05,27.454782,1.78
3970,2019-08-06,29.502838,1.8
3971,2019-08-07,28.5059,1.75
3972,2019-08-08,27.46055,1.79
3973,2019-08-09,,1.78
3974,2019-08-12,26.308231,1.75
3975,2019-08-13,27.44704,1.86
3976,2019-08-14,27.897924,1.79
3977,2019-08-15,27.565155,1.72
3978,2019-08-16,,1.71
3979,2019-08-19,26.705715,1.75
3980,2019-08-20,27.02227,1.72
3981,2019-08-21,27.051493,1.77
3982,2019-08-22,28.18165,1.79
3983,2019-08-23,,1.73
3984,2019-08-26,28.053886,1.75
3985,2019-08-27,27.569023,1.77
3986,2019-08-28,26.917652,1.74
3987,2019-08-29,27.569874,1.75
3988,2019-08-30,,1.76
3989,2019-09-03,27.555992,1.72
3990,2019-09-04,26.91652,1.69
3991,2019-09-05,26.648973,1.73
3992,2019-09-06,,1.73
3993,2019-09-09,25.963415,1.74
3994,2019-09-10,26.805382,1.81
3995,2019-09-11,27.204573,1.79
3996,2019-09-12,27.181404,1.82
3997,2019-09-13,,1.88
3998,2019-09-16,25.364004,1.86
3999,2019-09-17,25.942179,1.87
4000,2019-09-18,25.776707,1.87
4001,2019-09-19,25.947668,1.88
4002,2019-09-20,,1.84
4003,2019-09-23,26.742886,1.81
4004,2019-09-24,26.634802,1.78
4005,2019-09-25,26.723986,1.82
4006,2019-09-26,26.812735,1.79
4007,2019-09-27,,1.74
4008,2019-09-30,27.63894,1.75
4009,2019-10-01,28.514439,1.73
4010,2019-10-02,28.734032,1.67
4011,2019-10-03,28.521112,1.58
4012,2019-10-04,,1.58
4013,2019-10-07,28.447653,1.64
4014,2019-10-08,28.638523,1.62
4015,2019-10-09,27.9141,1.59
4016,2019-10-10,27.106031,1.63
4017,2019-10-11,,1.67
4018,2019-10-15,27.886057,1.65
4019,2019-10-16,27.671057,1.59
4020,2019-10-17,27.671997,1.59
4021,2019-10-18,,1.58
4022,2019-10-21,27.357828,1.59
4023,2019-10-22,26.619617,1.59
4024,2019-10-23,26.65659,1.58
4025,2019-10-24,26.464878,1.59
4026,2019-10-25,,1.6
4027,2019-10-28,26.773497,1.6
4028,2019-10-29,27.119505,1.59
4029,2019-10-30,27.895903,1.59
4030,2019-10-31,26.83274,1.53
4031,2019-11-01,,1.53
4032,2019-11-04,26.671383,1.56
4033,2019-11-05,25.874542,1.62
4034,2019-11-06,26.44543,1.58
4035,2019-11-07,25.620296,1.58
4036,2019-11-08,25.52935,1.58
4037,2019-11-12,25.565142,1.58
4038,2019-11-13,25.589985,1.57
4039,2019-11-14,25.925665,1.55
4040,2019-11-15,25.420998,1.54
4041,2019-11-18,25.782648,1.54
4042,2019-11-19,26.685385,1.54
4043,2019-11-20,25.797585,1.54
4044,2019-11-21,24.976099,1.55
4045,2019-11-22,25.326294,1.56
4046,2019-11-25,25.109465,1.58
4047,2019-11-26,24.992296,1.59
4048,2019-11-27,25.011187,1.6
4049,2019-11-29,26.565163,1.6
4050,2019-12-02,26.131166,1.6
4051,2019-12-03,26.349377,1.57
4052,2019-12-04,25.226767,1.56
4053,2019-12-05,25.2764,1.56
4054,2019-12-06,24.64696,1.57
4055,2019-12-09,24.725517,1.56
4056,2019-12-10,24.689398,1.56
4057,2019-12-11,25.00681,1.55
4058,2019-12-12,24.78371,1.55
4059,2019-12-13,24.564674,1.54
4060,2019-12-16,24.497593,1.54
4061,2019-12-17,24.19757,1.53
4062,2019-12-18,24.168718,1.54
4063,2019-12-19,24.145702,1.52
4064,2019-12-20,24.399405,1.52
4065,2019-12-23,24.496035,1.53
4066,2019-12-24,24.531172,1.53
4067,2019-12-26,24.469845,1.53
4068,2019-12-27,24.526896,1.51
4069,2019-12-30,24.55415,1.57
4070,2019-12-31,24.885359,1.59
4071,2020-01-02,24.918274,1.56
4072,2020-01-03,24.570974,1.55
4073,2020-01-06,24.754227,1.54
4074,2020-01-07,25.06858,1.53
4075,2020-01-08,26.12649,1.55
4076,2020-01-09,26.05272,1.54
4077,2020-01-10,26.380419,1.53
4078,2020-01-13,26.659779,1.53
4079,2020-01-14,26.488066,1.53
4080,2020-01-15,26.848295,1.54
4081,2020-01-16,26.469584,1.54
4082,2020-01-17,26.627947,1.56
4083,2020-01-21,26.678095,1.54
4084,2020-01-22,27.410997,1.55
4085,2020-01-23,28.14535,1.55
4086,2020-01-24,28.992434,1.55
4087,2020-01-27,29.672564,1.53
4088,2020-01-28,29.34181,1.53
4089,2020-01-29,29.435589,1.51
4090,2020-01-30,30.370157,1.48
4091,2020-01-31,30.700155,1.45
4092,2020-02-03,31.474754,1.46
4093,2020-02-04,31.251764,1.48
4094,2020-02-05,30.695568,1.49
4095,2020-02-06,30.71835,1.51
4096,2020-02-07,31.172495,1.49
4097,2020-02-10,31.767197,1.45
4098,2020-02-11,31.34962,1.48
4099,2020-02-12,30.631231,1.49
4100,2020-02-13,30.63205,1.48
4101,2020-02-14,30.4073,1.49
4102,2020-02-18,30.739674,1.47
4103,2020-02-19,30.165134,1.47
4104,2020-02-20,30.059502,1.46
4105,2020-02-21,30.80929,1.43
4106,2020-02-24,32.517986,1.35
4107,2020-02-25,33.00401,1.3
4108,2020-02-26,33.654835,1.26
4109,2020-02-27,34.826927,1.18
4110,2020-02-28,34.94415,0.97
4111,2020-03-02,34.059895,0.89
4112,2020-03-03,34.805,0.73
4113,2020-03-04,35.08123,0.59
4114,2020-03-05,36.30501,0.48
4115,2020-03-06,40.474808,0.39
4116,2020-03-09,48.285797,0.31
4117,2020-03-10,49.769558,0.43
4118,2020-03-11,50.453968,0.4
4119,2020-03-12,47.768673,0.39
4120,2020-03-13,,0.38
4121,2020-03-16,56.58256,0.29
4122,2020-03-17,72.523315,0.3
4123,2020-03-18,58.628075,0.21
4124,2020-03-19,66.16139,0.2
4125,2020-03-20,,0.15
4126,2020-03-23,69.14619,0.17
4127,2020-03-24,66.651695,0.25
4128,2020-03-25,73.013275,0.19
4129,2020-03-26,75.49512,0.13
4130,2020-03-27,,0.11
4131,2020-03-30,77.31445,0.14
4132,2020-03-31,77.70557,0.17
4133,2020-04-01,64.20616,0.16
4134,2020-04-02,57.646435,0.14
4135,2020-04-03,,0.15
4136,2020-04-06,70.45282,0.2
4137,2020-04-07,66.377045,0.2
4138,2020-04-08,76.28295,0.23
4139,2020-04-09,,0.25
4140,2020-04-13,87.354546,0.27
4141,2020-04-14,86.925,0.25
4142,2020-04-15,86.58279,0.19
4143,2020-04-16,92.45757,0.17
4144,2020-04-17,,0.16
4145,2020-04-20,167.65234,0.15
4146,2020-04-21,125.44993,0.17
4147,2020-04-22,105.048485,0.16
4148,2020-04-23,101.74144,0.17
4149,2020-04-24,,0.18
4150,2020-04-27,138.61426,0.17
4151,2020-04-28,113.10757,0.16
4152,2020-04-29,89.3949,0.18
4153,2020-04-30,85.667336,0.16
4154,2020-05-01,,0.17
4155,2020-05-04,69.3974,0.16
4156,2020-05-05,70.204254,0.16
4157,2020-05-06,73.11253,0.16
4158,2020-05-07,69.11479,0.15
4159,2020-05-08,,0.15
4160,2020-05-11,66.113266,0.16
4161,2020-05-12,67.76987,0.16
4162,2020-05-13,63.066036,0.15
4163,2020-05-14,59.578663,0.15
4164,2020-05-15,,0.15
4165,2020-05-18,53.66769,0.17
4166,2020-05-19,52.272316,0.16
4167,2020-05-20,50.72229,0.16
4168,2020-05-21,52.16842,0.16
4169,2020-05-22,,0.17
4170,2020-05-26,52.1274,0.17
4171,2020-05-27,50.824684,0.18
4172,2020-05-28,48.940544,0.17
4173,2020-05-29,,0.17
4174,2020-06-01,46.867695,0.17
4175,2020-06-02,45.529633,0.17
4176,2020-06-03,45.94761,0.17
4177,2020-06-04,42.381794,0.17
4178,2020-06-05,,0.18
4179,2020-06-08,44.034412,0.19
4180,2020-06-09,43.265156,0.19
4181,2020-06-10,47.66098,0.18
4182,2020-06-11,47.691673,0.19
4183,2020-06-12,,0.18
4184,2020-06-15,45.065136,0.17
4185,2020-06-16,45.553215,0.18
4186,2020-06-17,44.40783,0.19
4187,2020-06-18,43.922012,0.19
4188,2020-06-19,,0.18
4189,2020-06-22,43.896458,0.17
4190,2020-06-23,46.4562,0.18
4191,2020-06-24,45.508778,0.17
4192,2020-06-25,46.05092,0.17
4193,2020-06-26,,0.17
4194,2020-06-29,45.658264,0.16
4195,2020-06-30,44.530384,0.16
4196,2020-07-01,43.886837,0.16
4197,2020-07-02,,0.16
4198,2020-07-06,44.416542,0.16
4199,2020-07-07,44.388752,0.15
4200,2020-07-08,45.411407,0.15
4201,2020-07-09,44.345253,0.15
4202,2020-07-10,,0.15
4203,2020-07-13,44.93919,0.16
4204,2020-07-14,43.96602,0.17
4205,2020-07-15,44.139877,0.15
4206,2020-07-16,44.550385,0.14
4207,2020-07-17,,0.14
4208,2020-07-20,43.908485,0.14
4209,2020-07-21,44.489258,0.15
4210,2020-07-22,45.997078,0.14
4211,2020-07-23,45.950592,0.14
4212,2020-07-24,,0.16
4213,2020-07-27,47.385475,0.14
4214,2020-07-28,47.334625,0.14
4215,2020-07-29,48.65481,0.13
4216,2020-07-30,48.740997,0.11
4217,2020-07-31,,0.11
4218,2020-08-03,47.990406,0.12
4219,2020-08-04,48.14174,0.14
4220,2020-08-05,48.903454,0.12
4221,2020-08-06,48.76516,0.14
4222,2020-08-07,,0.14
4223,2020-08-10,46.445564,0.13
4224,2020-08-11,45.34568,0.15
4225,2020-08-12,46.323387,0.13
4226,2020-08-13,46.10807,0.14
4227,2020-08-14,,0.13
4228,2020-08-17,46.61693,0.13
4229,2020-08-18,45.625435,0.13
4230,2020-08-19,45.415688,0.13
4231,2020-08-20,45.692017,0.12
4232,2020-08-21,,0.13
4233,2020-08-24,44.1015,0.14
4234,2020-08-25,44.726894,0.13
4235,2020-08-26,44.64684,0.12
4236,2020-08-27,45.72027,0.13
4237,2020-08-28,,0.12
4238,2020-08-31,46.029,0.12
4239,2020-09-01,46.600822,0.12
4240,2020-09-02,46.59415,0.13
4241,2020-09-03,48.37566,0.12
4242,2020-09-04,,0.13
4243,2020-09-08,51.109066,0.15
4244,2020-09-09,52.391422,0.14
4245,2020-09-10,51.909992,0.15
4246,2020-09-11,,0.13
4247,2020-09-14,51.10502,0.14
4248,2020-09-15,48.80976,0.13
4249,2020-09-16,47.35172,0.12
4250,2020-09-17,47.484795,0.12
4251,2020-09-18,,0.13
4252,2020-09-21,47.944447,0.12
4253,2020-09-22,46.579014,0.12
4254,2020-09-23,46.3483,0.13
4255,2020-09-24,46.154037,0.12
4256,2020-09-25,,0.12
4257,2020-09-28,48.213287,0.12
4258,2020-09-29,46.929386,0.12
4259,2020-09-30,49.28719,0.12
4260,2020-10-01,51.28745,0.12
4261,2020-10-02,,0.12
4262,2020-10-05,46.74453,0.12
4263,2020-10-06,47.148933,0.14
4264,2020-10-07,45.850937,0.13
4265,2020-10-08,47.278328,0.13
4266,2020-10-09,,0.15
4267,2020-10-13,46.327972,0.13
4268,2020-10-14,46.464844,0.13
4269,2020-10-15,46.497063,0.12
4270,2020-10-16,,0.12
4271,2020-10-19,46.078148,0.13
4272,2020-10-20,48.07894,0.13
4273,2020-10-21,46.779034,0.13
4274,2020-10-22,47.728985,0.13
4275,2020-10-23,,0.12
4276,2020-10-26,48.238567,0.12
4277,2020-10-27,50.17919,0.12
4278,2020-10-28,51.57866,0.12
4279,2020-10-29,52.455994,0.12
4280,2020-10-30,,0.13
4281,2020-11-02,51.35561,0.13
4282,2020-11-03,50.677113,0.14
4283,2020-11-04,48.393356,0.12
4284,2020-11-05,50.149525,0.12
4285,2020-11-06,52.51212,0.12
4286,2020-11-09,45.996525,0.12
4287,2020-11-10,45.343327,0.12
4288,2020-11-12,45.539883,0.13
4289,2020-11-13,46.98978,0.12
4290,2020-11-16,45.653122,0.12
4291,2020-11-17,45.486362,0.12
4292,2020-11-18,44.79914,0.11
4293,2020-11-19,44.58792,0.11
4294,2020-11-20,44.427044,0.11
4295,2020-11-23,42.67998,0.1
4296,2020-11-24,40.187042,0.11
4297,2020-11-25,39.50339,0.11
4298,2020-11-27,39.136833,0.11
4299,2020-11-30,39.164093,0.11
4300,2020-12-01,40.72054,0.12
4301,2020-12-02,40.32023,0.11
4302,2020-12-03,40.2454,0.1
4303,2020-12-04,39.686558,0.11
4304,2020-12-07,40.68619,0.1
4305,2020-12-08,41.026318,0.1
4306,2020-12-09,40.30316,0.1
4307,2020-12-10,39.19624,0.1
4308,2020-12-11,39.506123,0.1
4309,2020-12-14,38.91679,0.1
4310,2020-12-15,38.897526,0.09
4311,2020-12-16,38.814304,0.09
4312,2020-12-17,39.023987,0.09
4313,2020-12-18,38.405296,0.09
4314,2020-12-21,39.363216,0.09
4315,2020-12-22,39.697998,0.09
4316,2020-12-23,38.95885,0.09
4317,2020-12-24,38.977814,0.1
4318,2020-12-28,39.42041,0.11
4319,2020-12-29,39.160416,0.11
4320,2020-12-30,39.070248,0.12
4321,2020-12-31,39.0169,0.1
4322,2021-01-04,40.837883,0.1
4323,2021-01-05,39.10875,0.1
4324,2021-01-06,37.66344,0.11
4325,2021-01-07,37.621483,0.11
4326,2021-01-08,35.10911,0.1
4327,2021-01-11,35.399044,0.1
4328,2021-01-12,34.634468,0.11
4329,2021-01-13,35.033073,0.12
4330,2021-01-14,34.539856,0.1
4331,2021-01-15,34.936974,0.1
4332,2021-01-19,34.72065,0.1
4333,2021-01-20,35.046955,0.1
4334,2021-01-21,35.108227,0.1
4335,2021-01-22,35.502197,0.1
4336,2021-01-25,35.150654,0.1
4337,2021-01-26,35.177723,0.09
4338,2021-01-27,34.908234,0.09
4339,2021-01-28,35.114635,0.08
4340,2021-01-29,35.38889,0.1
4341,2021-02-01,34.748833,0.08
4342,2021-02-02,33.427685,0.08
4343,2021-02-03,32.899982,0.08
4344,2021-02-04,31.813978,0.07
4345,2021-02-05,31.854004,0.06
4346,2021-02-08,31.600828,0.07
4347,2021-02-09,31.44791,0.07
4348,2021-02-10,31.366734,0.07
4349,2021-02-11,31.334135,0.07
4350,2021-02-12,30.63057,0.06
4351,2021-02-16,29.928392,0.08
4352,2021-02-17,28.967943,0.07
4353,2021-02-18,29.30271,0.06
4354,2021-02-19,29.976368,0.07
4355,2021-02-22,29.382011,0.06
4356,2021-02-23,29.25896,0.08
4357,2021-02-24,28.415058,0.08
4358,2021-02-25,27.930113,0.09
4359,2021-02-26,28.099186,0.08
4360,2021-03-01,28.405344,0.08
4361,2021-03-02,29.005857,0.08
4362,2021-03-03,27.99119,0.08
4363,2021-03-04,26.636375,0.08
4364,2021-03-05,25.69224,0.08
4365,2021-03-08,25.790928,0.09
4366,2021-03-09,26.817684,0.1
4367,2021-03-10,26.714773,0.08
4368,2021-03-11,26.087551,0.08
4369,2021-03-12,26.207895,0.09
4370,2021-03-15,26.706789,0.08
4371,2021-03-16,26.730652,0.07
4372,2021-03-17,28.869999,0.07
4373,2021-03-18,28.35233,0.08
4374,2021-03-19,,0.07
4375,2021-03-22,29.859764,0.06
4376,2021-03-23,28.324615,0.08
4377,2021-03-24,29.45526,0.07
4378,2021-03-25,28.410692,0.07
4379,2021-03-26,,0.06
4380,2021-03-29,27.810076,0.06
4381,2021-03-30,28.968899,0.06
4382,2021-03-31,28.096012,0.07
4383,2021-04-01,,0.06
4384,2021-04-02,,0.07
4385,2021-04-05,29.352772,0.06
4386,2021-04-06,29.113266,0.06
4387,2021-04-07,29.476511,0.06
4388,2021-04-08,29.388065,0.05
4389,2021-04-09,,0.06
4390,2021-04-12,29.016283,0.06
4391,2021-04-13,27.472683,0.06
4392,2021-04-14,27.8191,0.06
4393,2021-04-15,28.179945,0.06
4394,2021-04-16,,0.06
4395,2021-04-19,28.464127,0.08
4396,2021-04-20,29.214346,0.07
4397,2021-04-21,28.995604,0.07
4398,2021-04-22,28.596718,0.06
4399,2021-04-23,,0.07
4400,2021-04-26,28.249126,0.06
4401,2021-04-27,27.766989,0.06
4402,2021-04-28,27.197353,0.05
4403,2021-04-29,27.796476,0.05
4404,2021-04-30,,0.05
4405,2021-05-03,27.033033,0.06
4406,2021-05-04,27.184216,0.06
4407,2021-05-05,28.055943,0.06
4408,2021-05-06,28.214174,0.05
4409,2021-05-07,,0.05
4410,2021-05-10,28.123468,0.05
4411,2021-05-11,27.581718,0.05
4412,2021-05-12,28.57725,0.05
4413,2021-05-13,28.115343,0.05
4414,2021-05-14,,0.06
4415,2021-05-17,28.520386,0.06
4416,2021-05-18,29.692236,0.06
4417,2021-05-19,30.327156,0.05
4418,2021-05-20,29.517141,0.05
4419,2021-05-21,,0.04
4420,2021-05-24,28.72862,0.04
4421,2021-05-25,28.716208,0.04
4422,2021-05-26,28.357517,0.04
4423,2021-05-27,28.68667,0.04
4424,2021-05-28,,0.05
4425,2021-06-01,27.713205,0.04
4426,2021-06-02,27.193722,0.05
4427,2021-06-03,27.144499,0.04
4428,2021-06-04,,0.05
4429,2021-06-07,27.012133,0.05
4430,2021-06-08,27.061178,0.05
4431,2021-06-09,26.948357,0.05
4432,2021-06-10,26.475813,0.05
4433,2021-06-11,,0.05
4434,2021-06-14,25.714087,0.05
4435,2021-06-15,25.772696,0.08
4436,2021-06-16,24.969032,0.08
4437,2021-06-17,24.677555,0.08
4438,2021-06-18,,0.09
4439,2021-06-21,24.312895,0.09
4440,2021-06-22,24.388342,0.09
4441,2021-06-23,24.223736,0.08
4442,2021-06-24,23.991896,0.08
4443,2021-06-25,,0.09
4444,2021-06-28,24.154562,0.08
4445,2021-06-29,24.102354,0.08
4446,2021-06-30,23.606274,0.07
4447,2021-07-01,23.717402,0.09
4448,2021-07-02,,0.08
4449,2021-07-06,24.951525,0.07
4450,2021-07-07,24.672333,0.08
4451,2021-07-08,24.275751,0.07
4452,2021-07-09,,0.08
4453,2021-07-12,24.045183,0.08
4454,2021-07-13,24.945988,0.08
4455,2021-07-14,25.518492,0.08
4456,2021-07-15,25.26807,0.07
4457,2021-07-16,,0.08
4458,2021-07-19,26.859983,0.07
4459,2021-07-20,25.645803,0.08
4460,2021-07-21,25.100819,0.07
4461,2021-07-22,24.995144,0.07
4462,2021-07-23,,0.07
4463,2021-07-26,25.115143,0.08
4464,2021-07-27,24.858406,0.07
4465,2021-07-28,24.873674,0.07
4466,2021-07-29,24.511156,0.08
4467,2021-07-30,,0.07
4468,2021-08-02,25.653345,0.07
4469,2021-08-03,26.566397,0.07
4470,2021-08-04,26.126793,0.07
4471,2021-08-05,25.776217,0.08
4472,2021-08-06,,0.09
4473,2021-08-09,25.315567,0.08
4474,2021-08-10,25.276535,0.08
4475,2021-08-11,25.314808,0.08
4476,2021-08-12,25.938046,0.09
4477,2021-08-13,,0.08
4478,2021-08-16,26.805828,0.08
4479,2021-08-17,27.216621,0.07
4480,2021-08-18,27.951012,0.07
4481,2021-08-19,28.578306,0.06
4482,2021-08-20,,0.06
4483,2021-08-23,26.733788,0.07
4484,2021-08-24,26.158571,0.06
4485,2021-08-25,26.582617,0.07
4486,2021-08-26,26.427116,0.07
4487,2021-08-27,,0.07
4488,2021-08-30,26.496351,0.08
4489,2021-08-31,26.433884,0.07
4490,2021-09-01,25.842264,0.07
4491,2021-09-02,26.423727,0.07
4492,2021-09-03,,0.08
4493,2021-09-07,25.839825,0.08
4494,2021-09-08,26.378046,0.08
4495,2021-09-09,25.668386,0.07
4496,2021-09-10,,0.08
4497,2021-09-13,25.613113,0.07
4498,2021-09-14,24.685305,0.07
4499,2021-09-15,24.164715,0.07
4500,2021-09-16,24.30735,0.07
4501,2021-09-17,,0.07
4502,2021-09-20,25.170069,0.07
4503,2021-09-21,24.59781,0.07
4504,2021-09-22,23.84311,0.08
4505,2021-09-23,23.650986,0.08
4506,2021-09-24,,0.08
4507,2021-09-27,23.054855,0.09
4508,2021-09-28,23.005478,0.09
4509,2021-09-29,23.394644,0.09
4510,2021-09-30,23.154982,0.09
4511,2021-10-01,,0.09
4512,2021-10-04,22.29317,0.09
4513,2021-10-05,22.736666,0.09
4514,2021-10-06,22.45083,0.1
4515,2021-10-07,22.133587,0.1
4516,2021-10-08,,0.09
4517,2021-10-12,22.298607,0.1
4518,2021-10-13,22.096912,0.11
4519,2021-10-14,21.47788,0.1
4520,2021-10-15,,0.12
4521,2021-10-18,21.331966,0.11
4522,2021-10-19,21.272205,0.11
4523,2021-10-20,21.590302,0.1
4524,2021-10-21,21.436245,0.12
4525,2021-10-22,,0.13
4526,2021-10-25,21.17779,0.14
4527,2021-10-26,21.750544,0.14
4528,2021-10-27,21.755827,0.12
4529,2021-10-28,21.335407,0.15
4530,2021-10-29,,0.15
4531,2021-11-01,21.316885,0.15
4532,2021-11-02,21.810535,0.15
4533,2021-11-03,22.750921,0.17
4534,2021-11-04,22.350191,0.14
4535,2021-11-05,,0.14
4536,2021-11-08,22.304407,0.16
4537,2021-11-09,21.749256,0.14
4538,2021-11-10,22.714533,0.17
4539,2021-11-12,23.120436,0.17
4540,2021-11-15,23.072453,0.18
4541,2021-11-16,22.951956,0.17
4542,2021-11-17,23.860388,0.18
4543,2021-11-18,23.55398,0.18
4544,2021-11-19,24.325888,0.18
4545,2021-11-22,23.530945,0.2
4546,2021-11-23,22.719746,0.21
4547,2021-11-24,22.759281,0.24
4548,2021-11-26,26.196625,0.2
4549,2021-11-29,25.47963,0.21
4550,2021-11-30,26.799637,0.24
4551,2021-12-01,27.170961,0.25
4552,2021-12-02,26.47669,0.27
4553,2021-12-03,26.894053,0.26
4554,2021-12-06,25.579222,0.28
4555,2021-12-07,24.74115,0.31
4556,2021-12-08,24.646214,0.29
4557,2021-12-09,25.015505,0.28
4558,2021-12-10,24.876518,0.27
4559,2021-12-13,25.05681,0.27
4560,2021-12-14,25.030396,0.26
4561,2021-12-15,24.87089,0.29
4562,2021-12-16,24.821775,0.26
4563,2021-12-17,25.45583,0.27
4564,2021-12-20,26.28902,0.27
4565,2021-12-21,25.1392,0.29
4566,2021-12-22,24.760857,0.28
4567,2021-12-23,24.54533,0.31
4568,2021-12-27,23.92616,0.33
4569,2021-12-28,23.82469,0.39
4570,2021-12-29,23.577587,0.38
4571,2021-12-30,23.544617,0.38
